center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,center_20,center_21,center_22,center_23,center_24,center_25,center_26,center_27,center_28,center_29,center_30,center_31,center_32,center_33,center_34,center_35,center_36,center_37,center_38,center_39,center_40,radius
0.936687379931486,0.27666708961013986,0.11707445034238151,0.789240001836795,0.9617384874255117,0.0051643632662465855,0.8092355398150156,0.33449145323370677,0.1171375744788471,0.3327265773049838,0.8890218636779625,0.15140778250613895,0.42475341135699873,0.30346666618043416,0.1504898510578253,0.4388670311457963,0.8598773765546135,0.15908277322688824,0.1796779180252155,0.1509715749933428,0.2855079927378834,0.9484497643864004,0.11072640174356674,0.8523680217420739,0.24110455417011445,0.6113670995429697,0.14774741237185485,0.49962250577993494,0.23621318377718337,0.025613148921411866,0.27260338052262323,0.10708561528063332,0.41890601016910145,0.045385014360413645,0.8639982910008303,0.8600647613765628,0.9670364689282649,0.760444121765721,0.7799092696162713,0.0037805197904089427,0.23242617976454838,2.4230029038502088
0.5614543233769462,0.8156398414411706,0.9365006394684791,0.27241914490803554,0.8565021259032308,0.816635281988529,0.7166685727359989,0.827501346247905,0.2416614571381105,0.8180004154173961,0.48550668482176473,0.6377075435460748,0.987078891743123,0.7336674011792641,0.5075548947823675,0.9834720528310187,0.5136064016819607,0.580071330359339,0.1796093742649214,0.27670138053423077,0.49657028850806617,0.9051473017192053,0.6572610441237122,0.06288995789626828,0.06116375151578768,0.8802448904516533,0.935051397216441,0.6100523873866444,0.5307376607826791,0.011775993843233912,0.6112359637820753,0.29222795187312756,0.8949594413219681,0.15449521981936643,0.15197753813115644,0.5511395031370189,0.4354525369632569,0.5751486624416198,0.5632031726250045,0.13622740398072797,0.06306453996015426,2.696220249946504
0.060019394735898346,0.3280442289975678,0.08044814078360751,0.2488867374065854,0.2852625547865788,0.5007817179125432,0.009648597750810284,0.6422587863066639,0.514794356596397,0.9443552778183879,0.10174983227538081,0.20911901723683946,0.12570386345047657,0.7805216180757627,0.3008915802284817,0.9299524830601015,0.36212953018108496,0.7624973679716663,0.3720841316885771,0.7165737866978634,0.15476156956850806,0.15257385749412766,0.4859394570041434,0.902184926381677,0.7163230856050251,0.089402745404489,0.9312664253911609,0.045265382870008586,0.6237006922163288,0.13895198780709672,0.1405736264654025,0.5585971747870943,0.3989560280829605,0.905964225729969,0.5139036173613291,0.0660072089561754,0.7548230889309715,0.10032340539885742,0.8763518098369095,0.5214584435290364,0.5164252675879875,2.257880048754441
0.8727501748449245,0.38858161077390885,0.3623876445966623,0.4589610353912882,0.574531692575137,0.7096342397881946,0.3201372945456288,0.25532502289915715,0.9909787022968599,0.43563510388074367,0.7298764527441388,0.7543837639054557,0.7849509688109519,0.8724157139649905,0.03819794326664283,0.3577062513768574,0.8995303703581274,0.89117126026673,0.0332548402237286,0.6079652959366645,0.8856641364071263,0.7994988695393667,0.6902318555796688,0.45458420864630456,0.8704035261674576,0.22055148379898926,0.7204158561385567,0.912057048899041,0.011481429002982768,0.3411995307647,0.3480773283136265,0.7208736439010847,0.42787345759795137,0.8797781829935205,0.9763388632709523,0.639093578502024,0.8721243137041896,0.8299679638404975,0.8989385434357265,0.7390542480612361,0.23742684813448767,3.0914337034364636
0.42490832253476396,0.10512671326208622,0.24385856497212877,0.9942487850277899,0.43458641450633395,0.9150276042092175,0.2651292888426722,0.7330350241195672,0.35525713475305,0.2165064301408055,0.9548831587918113,0.6845820680360579,0.9074818238868904,0.7385328004626037,0.524113306160028,0.5518630438157321,0.6952783779954393,0.5151460344907579,0.9671149761605637,0.7969928456541223,0.24257780748837598,0.2386940730587881,0.8119044704038638,0.6504180310443655,0.05589901184345958,0.5479361575930773,0.043481781479198456,0.05747028095936857,0.8175223895388565,0.9055281916745166,0.2761747727174051,0.43931214276494834,0.55501478738033,0.3574794379771812,0.044626186005127355,0.5186215720440283,0.20602360961643695,0.02760068955057382,0.2917079018360548,0.06254341685208487,0.3882904781008879,2.244806963459308
0.22890335373687454,0.8162558388337264,0.14429120128634243,0.16470606774246177,0.6514170851589907,0.616620008226789,0.5845199150354479,0.9583054572903486,0.15859155017662863,0.9505598131805354,0.933558048557434,0.38864564842400473,0.10184774835889743,0.5259341585017485,0.8235255824589346,0.8468469344034212,0.4817588041787697,0.965378818815098,0.8636709581611554,0.22392511162123163,0.040640430729583565,0.4967523569501634,0.8965672139381394,0.8179749637762936,0.6605937753996324,0.9629366410351264,0.12566418480792096,0.4390429055143047,0.4877197580647422,0.6610165591505813,0.17553793153848785,0.08477281247267421,0.22382067761935298,0.617972169603362,0.022131530672651167,0.7036274666702037,0.1591047248840931,0.8822219004576587,0.15609553775252172,0.35246255894747014,0.9985977239402442,2.834612379234418
0.19293653573073577,0.8090330363585523,0.8444979421892069,0.656762336081816,0.3623709862258896,0.12313551181777938,0.2537415792659289,0.9082041949374247,0.5514932398078777,0.08337761208894179,0.13398754009949077,0.4051090203580606,0.2676801162292787,0.6175469353781059,0.7775377532751071,0.21423840963015617,0.03727876865079294,0.15384400244971674,0.7216242776288296,0.9085955373988469,0.20913461820763224,0.025074725463409497,0.6910111899408221,0.0424134415263856,0.06277574547612796,0.11543301625670721,0.031070077408190122,0.07139127015304392,0.7417387761760965,0.3251701743083849,0.4658856586518486,0.9967361626621128,0.5096262438138537,0.15771777811380427,0.6801655119234582,0.1583729872991455,0.0897906231083827,0.24116580222885386,0.38023247499026847,0.6638497246435745,0.6448942240222615,1.640794050137159
0.06878947669278368,0.42981754650392257,0.05682307115304097,0.0992629383587108,0.06303529012207243,0.328827258659948,0.6236076342821566,0.022179761019471278,0.11908860361739848,0.36472160213494664,0.17183811758561374,0.41455482601574745,0.10739841474027634,0.9454676075359726,0.39588751677149736,0.9762464881016049,0.05620047446774734,0.22983494343015054,0.10966987885657575,0.8624759221644159,0.4779071905682972,0.7331923201239091,0.4077845490499964,0.6285635073043492,0.2747155232013422,0.956549635330666,0.705512324497901,0.7942670024265788,0.5768147458154701,0.09176083823209935,0.3618213675961759,0.4681848547761577,0.939643710397772,0.5358886934517887,0.860032129878917,0.04677661870419092,0.05902554795368886,0.1940212593998356,0.3657393688858186,0.033238523320972546,0.9976725742905178,2.2363157961828675
0.13588386704565314,0.04545152716362322,0.25558806604082307,0.8338187718120655,0.040854410818182196,0.7573513193287165,0.786076951793663,0.8371216333574241,0.8812793521968033,0.19284174893300188,0.23771052721244346,0.0031974333195576854,0.9038425228477907,0.15450602753067944,0.6456133803297566,0.7875724124081295,0.45763832175579344,0.027679590835868684,0.813534244069598,0.2744403731893067,0.2687662198425349,0.08356893888495154,0.7871439304087687,0.8510867092633226,0.42358550213966106,0.8729707975360494,0.3687971754164757,0.16783509738230307,0.8631271364641252,0.5109153838305548,0.11800361133369108,0.24387501409836287,0.09718187301841585,0.06275162155579428,0.641271763661642,0.2871188079340786,0.9549484186666779,0.08138902545340865,0.14108934036462772,0.6821645876956189,0.2716272913728339,2.391368095715202
0.4398349738004905,0.4642709593679728,0.5072089878298846,0.6067710153508861,0.5529338154873709,0.4740878185762639,0.22834471220077823,0.08964345937564933,0.5915440898144034,0.014979676481074455,0.7324926761877243,0.46219993741207965,0.18941102514489017,0.12789519682628503,0.9152728104164182,0.23187112160706935,0.4886713937713534,0.12130566952676447,0.03353300965956596,0.01603325024830138,0.44783063584893257,0.6388366308318872,0.3124365676381884,0.7922313352698227,0.2805008482555412,0.02531557721477562,0.34775176310247413,0.9994500647717491,0.7436285623176214,0.3029349722072724,0.9373712378636363,0.023709290094664714,0.0428207852806719,0.0797773470580444,0.02863369540548444,0.08823339116986373,0.9053751247366787,0.048693289341363966,0.10906247825983817,0.21749919868833523,0.9030698947830665,1.909989840704625
0.6462846370262996,0.2697161161651227,0.2685332694349225,0.29054928396172863,0.5485510305906581,0.4280973908168575,0.8092879350263431,0.2796708685978039,0.4595402081330574,0.6464439298296623,0.17884598291840037,0.49601721517855357,0.030851886272853513,0.4812019211341849,0.45254309176480934,0.11074481110729417,0.1136670368767777,0.5742687895700814,0.8781642067283437,0.9230374657089947,0.15116568208325665,0.559589684555027,0.8739649596057846,0.29653879567299823,0.9937191116371288,0.21672021094936034,0.12848358525480352,0.017854800978950536,0.8544813734687873,0.5397269957807102,0.7522394685265305,0.23566888597407265,0.6268744878258637,0.0794617901350736,0.9606901786876512,0.05987451361866536,0.03120325788041567,0.03625526644924071,0.7518504509721952,0.0057334316957313725,0.5415658818739606,2.221122063860881
0.8980562224304472,0.9860733441591556,0.05966500049496848,0.1635849204990123,0.23213220014514935,0.6870648241304107,0.8618766247628648,0.5604100550795191,0.1638180878037303,0.12369648721894655,0.21830050472311813,0.011203876961096926,0.7250306673074586,0.35167985568089577,0.7949631093303348,0.3495938830873151,0.11253722563092705,0.08619989565003017,0.9141003826627956,0.06662823532527484,0.9960028199210934,0.39314702022223935,0.8118716566352517,0.21114664792518212,0.9696076499463154,0.17341367589121015,0.9206418857629656,0.8919906092052716,0.6688137362313032,0.992568254913992,0.9036015844143909,0.6470018855275841,0.8133821115239361,0.16385398349289737,0.07224920966109727,0.0679058601593534,0.5052707526858078,0.44643162299489914,0.5058135992308748,0.9117267198489496,0.206129915898022,2.712060136685746
0.8667214701829848,0.5167844502714166,0.9688967933371473,0.767095763056214,0.035489707339966925,0.3705476992735255,0.07973254707759592,0.1930721668938119,0.35903052352786435,0.03906718434539336,0.9031859239374823,0.9921064498821469,0.3306808611429237,0.6152034496570149,0.9011960219396442,0.7345766142057003,0.4796121161097393,0.15022168653069534,0.2626943905060196,0.3192256838603077,0.10021901052159365,0.008632967443445327,0.09048394094215029,0.646303365335472,0.08681943906031642,0.5653962120384429,0.41266563355427033,0.566542155778182,0.8175378257751102,0.48012028621150604,0.48005930435555577,0.6627834586505641,0.4677498007890044,0.028859496881756375,0.16304635360969955,0.10682316527956659,0.003389445455507678,0.3949034581459582,0.8746695728728338,0.513508280791178,0.5783900680162755,1.8256151095064692
0.97012806369684,0.1474260941658232,0.9403500039738251,0.18520025072488444,0.9525687402795033,0.30068985493923694,0.1161594309224595,0.631264327209927,0.48749764363023096,0.6702838081191084,0.7804452907051891,0.1960971555383737,0.3541711910781804,0.5933443472869409,0.908322419482482,0.49080906947607605,0.0982388438337718,0.02349209278891562,0.0022132523386587666,0.8844481630109324,0.683965440890399,0.14041362966527027,0.658965228363321,0.2170001881371818,0.6978190461959317,0.9626493972839383,0.7474102670849911,0.19798689645094303,0.7851090265011091,0.7401108615714138,0.5633589918128028,0.06415388178407189,0.39819985627868126,0.7112379564135591,0.005502403135419609,0.11863363195740162,0.08730867764145578,0.11249203335210356,0.9372008649939317,0.709550396782962,0.7318197474739632,2.6464189173439325
0.031116379906532154,0.9009574108915994,0.6393506269200456,0.9933164280592669,0.6703943807706477,0.8492938014069317,0.6084807559562275,0.890914104519491,0.20541356876695982,0.14787999104948468,0.2302013974090381,0.9017466756289372,0.257558583096109,0.19372821587892552,0.07804156194841172,0.15310307209107898,0.25606206308490387,0.4734572314404729,0.8764933926999128,0.16532229717727298,0.734612635708907,0.010345989254267884,0.011437954311996679,0.8700442914401256,0.5480914194576018,0.17425736298825922,0.8520400752262326,0.049593049268734535,0.7438534487265582,0.39627461705531775,0.5962471181413647,0.06516513511247646,0.8043623746606011,0.433544995349626,0.5660875751876862,0.5050041309332847,0.7074893881508054,0.16561176823275559,0.3883474242255057,0.9222573198583703,0.34814649761678573,2.008946452642167
0.1313357208846695,0.044276722127045365,0.3423811868751768,0.054145132252940265,0.03745492638077608,0.8521690245709688,0.9762939346674311,0.7146234302302727,0.5314812940178167,0.8361774749394407,0.2280620739147804,0.8354264901976368,0.19339338280786678,0.13652925511573877,0.14699435044611975,0.8799462220258577,0.0008324908797258113,0.5065786410193627,0.9568109818410125,0.26842734076177777,0.7617758803611671,0.3985327176407939,0.1927053175556731,0.23686986073901561,0.7406293469551767,0.7225616220442324,0.5828682599157615,0.4152970062069836,0.1438619893230143,0.8755780761934657,0.02248277772293361,0.8499184690090622,0.5142233843444659,0.3271084663881395,0.026824672075434375,0.19946913656006837,0.033620111788240314,0.08765266011382888,0.808734882989708,0.10811814661084762,0.03955240786443437,2.4240864882730335
0.012006636627186928,0.4235315412399231,0.9326847182786503,0.8953054954622283,0.257508235786034,0.9803275350417862,0.8576428461594113,0.6588942279989848,0.5851119190311727,0.4898722474862818,0.08948492777150541,0.15033020332174873,0.18143954049665423,0.01414499759853527,0.44485912916795856,0.5358523148253673,0.6386659614696918,0.4966307400710047,0.1880561912511095,0.8038732643303943,0.3863255198312936,0.04718575123099078,0.20992840398039003,0.10352926071203972,0.08772972469522722,0.7689941823459683,0.09058966317776596,0.07517308589638672,0.13364461789753024,0.7494263347954363,0.7464675676468565,0.9158222469800065,0.31046135097517435,0.714561755869841,0.55008042640839,0.6750728323605332,0.5719160291518895,0.030399793217880222,0.6141075724730545,0.24964603869324853,0.8165861274120612,2.149982716601846
0.09508848634727451,0.0082464504545946,0.7958462901991773,0.8968654920010135,0.6318793449013005,0.0085868091683875,0.6127305743059925,0.11494038781850513,0.5707817564613422,0.8699256820435831,0.008480822527117238,0.07857103884586913,0.974848564111674,0.19556016806183174,0.9878140069652104,0.48364829062211745,0.014921358723686717,0.7955183097458748,0.7944724366495889,0.01744936209662651,0.10419681533055103,0.6351519322702475,0.28481109343578515,0.09861491450207205,0.8109590250550796,0.08173295957930005,0.9394544473310201,0.13562422859942225,0.20514872319925703,0.6950453987535382,0.618626113630538,0.324479623135168,0.36252364932526815,0.5885297495064181,0.27123073556460875,0.9422092027176512,0.9820457816235657,0.23701407701644317,0.9880159151246058,0.2179448457322246,0.5434411410606647,2.562163298457098
