center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,center_20,center_21,center_22,center_23,center_24,center_25,center_26,center_27,center_28,center_29,center_30,center_31,center_32,center_33,center_34,center_35,center_36,center_37,center_38,center_39,center_40,radius
0.9019526107815247,0.9122402552107106,0.8755296441693738,0.2963350415826972,0.12462150932760818,0.4941496839368076,0.8011970256655884,0.6982162219579869,0.1046083514484395,0.4704475040640226,0.07015744464304585,0.7421007312440374,0.530099955621153,0.5776104003473495,0.7716528416992282,0.020037081316631844,0.37514031185259733,0.1092229689959886,0.543194374288121,0.05284601032984304,0.10992571922863781,0.28303577410174774,0.7465375456453839,0.8551988887907993,0.3838324300417916,0.8301554612942357,0.09446697281927685,0.040035669071123436,0.04986056471635436,0.16774577464339002,0.19547546682555128,0.26192439071151163,0.0508205736178059,0.6821177334013966,0.9250284162980921,0.0008922320727008382,0.00751764484403783,0.29308258921780583,0.6772501667781646,0.022229689809557307,0.0230558988207914,2.127261800746338
0.32456287934873784,0.378281703987668,0.5233034439252658,0.34651047485172026,0.9203892742926144,0.38423071206270154,0.8505356957437352,0.025728927205081686,0.7782546963046769,0.10965709288239778,0.18928435538762034,0.8238514865952786,0.7348701917271424,0.6503956099470689,0.3551251057897705,0.9714950583375558,0.0694210120284603,0.4727253026557572,0.9996944787677863,0.9788697722088464,0.32620705501238834,0.3256517940648851,0.2986599702777313,0.3292501293838912,0.07194738434529468,0.23454766781743552,0.5101592889000395,0.03457105843229569,0.5892576784828918,0.02213167392366089,0.9967674503529584,0.9942397543854692,0.032302653225283695,0.07902233835602113,0.18085995151932444,0.9671647276151679,0.641335765754608,0.13588918066294053,0.012820514970739105,0.9487599926903724,0.06346442634913163,2.1888994327425055
0.022175157155542302,0.2338611565455928,0.9296324774119509,0.7931440401476295,0.4826741766029746,0.18976891205237267,0.678637769818717,0.8110049780205473,0.8595625283783671,0.0285061021039269,0.7585641765209616,0.7788439702429016,0.29604235622945496,0.32905780175953847,0.8052582550596119,0.6507875852397352,0.4205368256058267,0.874528647017831,0.398805772990828,0.11387859481374829,0.9724476800562932,0.02205934378215768,0.3873234523137662,0.17098513525728043,0.8032190228622516,0.6679989040951899,0.45528807944336225,0.10669877605556066,0.980428147161581,0.6603357760532125,0.8886168309954662,0.9820619763062219,0.20691360884785104,0.1130923027556765,0.16765233654472267,0.6512316143965381,0.5586762710924905,0.04902765245551044,0.010239715558150952,0.8696906926010937,0.7923128433210281,2.267702789922504
0.12051859464027925,0.29995357434076986,0.5491993849960373,0.36282527748554894,0.13802362944119395,0.893424429582298,0.29880767183110923,0.3697347681777775,0.6997356593352588,0.016928764765754112,0.2848679233496051,0.5504209863025128,0.028895237590117695,0.39379305604453907,0.9204116966293083,0.4793128862637539,0.46897386053514656,0.15227567730042846,0.2630942590207872,0.6948363815505908,0.240084606807346,0.022945064101002055,0.4521587882536614,0.2077332146970643,0.014340257244532695,0.7010918603820867,0.8120925698930964,0.9034424454854729,0.9685688890675702,0.9721139618365461,0.8021024015068312,0.4005129166312592,0.031442525822191425,0.033737721512036245,0.9337116008248092,0.3006094406718334,0.2572404877575357,0.9217558180491372,0.36862171428447965,0.018924761193053086,0.6448730532163743,2.1926365053252352
0.6606041899506112,0.5692499401719172,0.7205721866755438,0.9538068136969007,0.5808887155889663,0.13511457762864088,0.8015738387045871,0.41465671980457075,0.8922891903153298,0.21523938606970983,0.7993107441136883,0.8836680332912065,0.786105358846528,0.677687446961169,0.7059284674738139,0.25482987980737504,0.01639866521391975,0.3089400320711152,0.26800085408825136,0.8121205232301746,0.07724631124222925,0.45482679252968605,0.023277604262642027,0.9793009083579758,0.44927056245631647,0.10863881447071966,0.7296774263883854,0.19613660864220794,0.6261049749520443,0.35957002616590616,0.9151239227395714,0.28995412956409117,0.9293948325110601,0.8056102145548445,0.040140708435004724,0.9870094401363799,0.02261865325855361,0.23653787928506853,0.05689037971361843,0.011659299232734122,0.7849736385006163,2.1024985746032994
0.8753133054715614,0.02779688067575481,0.7595186747043573,0.9066864989380015,0.24822717174106923,0.5133150204905337,0.059191469079681425,0.6217098990194388,0.012650205087903932,0.8864963586488762,0.029172988787040333,0.49429204650120295,0.34036692505152266,0.09056541252805372,0.01876483024301756,0.9623515746091023,0.18011151968455374,0.5190170398171073,0.8605750180959462,0.03752600267033934,0.423829968723494,0.9162628114217679,0.19242860394381522,0.2630682756472916,0.8800248630329108,0.6882457214382012,0.5568401105227831,0.8364467657721613,0.9318334896743342,0.7565262848330286,0.2716129537107457,0.08192011823821366,0.0563125768901116,0.13338285423467133,0.34662795411504366,0.5288040756008596,0.9071514982555172,0.08172991201900082,0.14347073081392125,0.3097054357113561,0.10059086265955375,2.2188900802108678
0.0723660782608826,0.7855414290649944,0.12752268452678794,0.9644164887982969,0.9435509999662423,0.2192709395850706,0.29444369785484126,0.61432183594451,0.9889951697853633,0.3792739158916092,0.91764983377991,0.7191290884011932,0.6269231212686646,0.5641954363742675,0.5277564570105534,0.1116895501726678,0.024538507012516253,0.12959821313963316,0.9227339629764322,0.8175335724109506,0.017586886439109328,0.9241826775569661,0.31266976367597443,0.03893869938305794,0.419024713686055,0.8543447094289291,0.5998773540629686,0.1297589785882599,0.9498680817050424,0.9957743606513166,0.11380583280731793,0.9211147637202997,0.18662975344790156,0.1941526054269188,0.714653116456575,0.030116554913712013,0.9753889207610237,0.9046192349342378,0.105525592541169,0.12515684747875677,0.09522147482802312,2.5398980682329686
0.34002730594385744,0.18124605691816975,0.9331224757438197,0.7671861011944309,0.5121171446423437,0.2832028100763817,0.8839158713611619,0.3822970483874203,0.3351162416126692,0.05226860472239614,0.1569889243378313,0.34478234058706003,0.14469692452003347,0.6485721477729969,0.6975839217644946,0.029372664890222944,0.033356469809327494,0.09050808197867866,0.9329066999005838,0.7771069183640215,0.04144378226423817,0.07110433506750358,0.45514462413711754,0.7633315838182125,0.04494632876662896,0.04340822776716324,0.05342427794777738,0.146692977593319,0.5488161969281209,0.33008182958054766,0.5715069562245608,0.48992062311210105,0.10615812615350873,0.953325552525881,0.5368369865203655,0.6526573211691808,0.23274826221550726,0.8531853158748159,0.21013444887679034,0.8331138315078386,0.4229728559021835,1.8925016406080468
0.6603479143561138,0.5470919474040044,0.25017356392398293,0.649321744668906,0.4123569125315858,0.22908241796152606,0.04570136668531788,0.8731955430171291,0.047313188306822296,0.5915057833540984,0.05322589845417347,0.3319803298765738,0.8081167729438712,0.035582315492510896,0.8153542784824399,0.5680457708917538,0.8574915948373955,0.0711864140719366,0.949053271458988,0.9567282095681474,0.9628545058555869,0.5425232877372101,0.2411071798671368,0.9114051998873784,0.7238941307275831,0.23725433685811548,0.00010225812914033128,0.05848534055537136,0.9183452155724371,0.2606760033723776,0.9640483005829921,0.08532637940850285,0.6097274255021823,0.01878994084645469,0.7238916319142228,0.8660305787967763,0.7019638894853157,0.013306755710186469,0.8019554523466497,0.5532944372047433,0.5851657703374893,2.522006125895478
0.1795827217192395,0.1316408548264817,0.6257118604545522,0.2811454923262703,0.5503469746414522,0.2826040296601182,0.4699658077994544,0.001945092276872118,0.3170516878220926,0.93248626817268,0.3357096798840752,0.19955306993746236,0.8630972973268174,0.5943395305882517,0.1099113066390548,0.1473470321808501,0.16288784586687055,0.025852077771849502,0.7138494065088994,0.24911810969167658,0.09113714558316366,0.23595440022398662,0.5398168663966009,0.4185874134210592,0.17464800168226668,0.9437025985098385,0.5056433809066756,0.33186282136642,0.7808849434808306,0.9353860092190945,0.9026114696257143,0.7453275591706751,0.669374170852621,0.19888968886976754,0.9729591455201424,0.4060159931995999,0.07961393333994138,0.9105942979162692,0.037345241327446876,0.8133260650706966,0.7810000416699661,2.29352138268451
0.5980408616231688,0.7301757803997319,0.7855089350437949,0.6598316881039196,0.31768109740719364,0.3742932233899581,0.025943220478277906,0.9592093266431183,0.8823390739579586,0.7779047764101602,0.5040542245973254,0.2457437492006076,0.45871309178969344,0.2596765750001834,0.9680722459482075,0.2516099830665297,0.09980712998345542,0.9427919376249477,0.1685138249094691,0.08267709270726153,0.10946274660192223,0.05554560911185147,0.3027471557217024,0.07779803616409087,0.21063974590193224,0.8603877180937256,0.04578557583994192,0.11443561418083936,0.8984399855145743,0.0466111467862701,0.21871178808717429,0.9960058048047618,0.01582420484864855,0.2129303255822449,0.7744735986109849,0.9412052988069884,0.8730081565093121,0.11497927825778598,0.9266718592777669,0.864809435173013,0.46329073156819134,2.2261634202202862
0.8070888324371042,0.06083977611396185,0.9535455742333635,0.6799770932061896,0.8819239429997792,0.08338862301844274,0.9491178070440888,0.5936280532778007,0.7212359028888004,0.15711704277514016,0.773436894965862,0.11558312677051141,0.47237123150279137,0.13180080695043128,0.511492328757378,0.2071353901035502,0.018523911118382475,0.09341795895091287,0.7466843415552051,0.40128391822732656,0.09470857929134247,0.43939909220428286,0.018444873866152234,0.5887210370801605,0.33966694676689035,0.24561676367181917,0.2433430363234763,0.6184597168391636,0.7023215890558617,0.4059320335721983,0.15469239641971255,0.11137168184086454,0.9018335081013399,0.23660204034056476,0.7621693209963037,0.03518339762914624,0.2509153170773081,0.8876263871687572,0.07747412639142948,0.8827370919388574,0.8964865230692088,2.334769767240368
0.3046244719226867,0.7627129266589404,0.8744491894793052,0.9467477318770986,0.4553778203104041,0.036448439822543754,0.730722552832642,0.9394646052566001,0.6717372027614789,0.8046957145056576,0.8768424725698045,0.8280414111898994,0.8866971617950342,0.10882191283240039,0.25355339613466554,0.2260799137156354,0.0090583299934337,0.7352295005672395,0.5966335709846473,0.953089657597097,0.9923838491204974,0.06921887662258086,0.08037915179849364,0.39255927917335853,0.2819163678733807,0.5784377040152456,0.15512707757863142,0.10509773716564896,0.7791764885691969,0.8982154840242316,0.8563025373823062,0.11331256198966744,0.5801644492738116,0.16030471480452002,0.36592100986318354,0.5494926253490132,0.7435881494534926,0.7300964011783004,0.4868358828306272,0.3962230315392461,0.8258047834883866,2.4565548369473484
0.7435389032830378,0.46875431492529507,0.8841969383512323,0.965706246686057,0.01866204147598105,0.582283661936184,0.6568457487571695,0.003605253450231438,0.8184920796797507,0.5184216103850855,0.5852513301237814,0.9469972533624417,0.023939815529741226,0.9975908071423202,0.8453020476122626,0.08701036796889505,0.08549205821688532,0.11025326333352425,0.9527830286690456,0.12792590463327924,0.5040719636139009,0.17649659136471574,0.8548868998707543,0.6334279437986654,0.021744135962232125,0.17657858124021175,0.37407820939646463,0.5420343664320167,0.7800771957375943,0.35264201678733353,0.2186886169997967,0.3003574877324112,0.8455766529068075,0.07322438374891915,0.5274198877834052,0.42172434149539006,0.14227978153784604,0.09008204614740445,0.31725172024125925,0.45305593294551927,0.04838172545351416,1.986084553743277
0.8404435055488964,0.2858227732775225,0.9845329116193127,0.999918477471581,0.42081826493873464,0.8017322404918676,0.8055324647475147,0.5028598733434442,0.6813982581132497,0.6117010251253181,0.32722804960319307,0.23443875471627973,0.007232012730908233,0.0023017366653357296,0.3401861734994098,0.23673862334419193,0.8598006928195435,0.6158487780997223,0.941239268387591,0.9523529777234245,0.045105274453269506,0.9861914292327786,0.5502979319043612,0.15207456728129687,0.12280768416000609,0.9891475194452604,0.08945824219838938,0.17904421149621086,0.9306009447516199,0.5582909846490083,0.9991092545799408,0.4210077535364426,0.9548243383370771,0.9151083375993901,0.6455696636901489,0.04967969232383951,0.012051957016149695,0.290186659466948,0.406371486583199,0.23783306948993754,0.9381061950817329,2.4467914661143086
0.0938239940704142,0.6274022873703102,0.5681092041832859,0.9818969880457328,0.7569195686285111,0.08412842446631474,0.44968717647237055,0.8631321891168346,0.1089044936521919,0.06691826421100344,0.10580140732470222,0.002917617886212809,0.7005878461121904,0.10145422347744304,0.1840565087805326,0.2900971067231328,0.6279885179097503,0.23821938863138636,0.09991212905090296,0.4762340699249462,0.43789516060671596,0.8830868755134301,0.9913295402637958,0.9139136417101186,0.9798674030504833,0.5665227165326147,0.6522927841203985,0.8275977219991894,0.8287629553663917,0.9272678025163092,0.011633421751728434,0.19916355548044218,0.8678221360663966,0.04318965737182234,0.2774799523736816,0.42503824115861066,0.8238826900161137,0.16271227384867026,0.35127921536408047,0.40879228304347415,0.9625049311601458,2.4587739078697433
0.7456891574511375,0.6305712995906623,0.27298572037161295,0.13243281702916865,0.39665540306511293,0.38396671310890795,0.8182531451884968,0.43423703618477616,0.09538417459997206,0.4340710139939469,0.08544156707319961,0.033867179378817336,0.06595090308328588,0.8154855675052503,0.8791080691698633,0.9058920236219422,0.11818035987713593,0.12345004011248406,0.31081569597094694,0.002986642655367855,0.603451204612165,0.061975073785837664,0.16190129850306378,0.985865379270187,0.06258505428125094,0.1851725087128968,0.9070141879092186,0.052149524537948855,0.03514236673200688,0.008493987278897275,0.6626801387904788,0.6381535486883234,0.4370095003711649,0.6579328137889887,0.5500784416680813,0.14039903111976837,0.9145757535313381,0.8117612956246334,0.14156026853974413,0.9834158385515929,0.7773944011185409,2.470123157891801
0.1530032424820411,0.1994395564783964,0.012891938778997525,0.7364250744311087,0.8240357994525883,0.07243713706206756,0.7269415369773609,0.6203850465205735,0.6968454445214647,0.8268465607915181,0.00010959720405190332,0.40204537000309004,0.16383403786258088,0.9083832256190927,0.9175673644591605,0.4902505523068511,0.4566331871429825,0.05981650715044429,0.09575899834712398,0.30137177181266694,0.20174359405779496,0.6483919449985882,0.6618400117481836,0.1579802003857087,0.11998239595493543,0.01278336172989547,0.06275319292623116,0.5786479811592112,0.6762772970198948,0.5460295961883118,0.9926524683317013,0.2678821584003127,0.9934002475636253,0.7435696026323331,0.4994992698822437,0.14861736516393997,0.38684342856853826,0.641519725174998,0.031355423924519954,0.8420382137228078,0.9794973212895444,2.260080371790488
0.8448490089685142,0.9959840506626948,0.17297478760192264,0.013710097345509875,0.08760494717337164,0.8331077063980856,0.3300055075988374,0.5803349655446811,0.6310674581888335,0.6759867668959352,0.3311931856573641,0.5045962013335897,0.012583887402705107,0.06696867714991261,0.9597138778950217,0.13184347506872052,0.9968878010423243,0.04795285868026222,0.4624619354113737,0.22498668894562113,0.39828609669903825,0.2628995361032821,0.05323839146464093,0.011893323826097646,0.28936230363247195,0.2513277616117271,0.13697494988305348,0.38092829186578625,0.9730262268999009,0.26444101865125946,0.4867197127348235,0.2608706218792394,0.04457515754013475,0.4466059677294476,0.3879516362983294,0.11337472721171471,0.28079287216008364,0.26154392908864343,0.7595835621309062,0.19450170186129556,0.3556456780584426,1.8609130466243582
0.11398300569533526,0.4636919016730775,0.9681804163037483,0.028252985260067254,0.12104471541296669,0.3062402632622724,0.6365906660797136,0.9078508955728518,0.473145033185171,0.6049860133893531,0.04056002976563722,0.23458197140883263,0.1497434463590791,0.17446883333595609,0.39041771275974824,0.996140373623674,0.41897873112166706,0.03889765648083077,0.277703273482911,0.712414097825018,0.007475184665931001,0.7424203226904298,0.07274490483598728,0.6843048518908608,0.7286575893214753,0.09078767778385977,0.02346559344746313,0.5226562872470223,0.1780318346729053,0.024179290950592125,0.4665873102187865,0.04128096172635254,0.1879015706578162,0.0779219715049757,0.10652097404031657,0.39090365590605936,0.5491025355099612,0.03183122269219063,0.893858228048492,0.0002482190496371217,0.2494034193944622,2.0943603202618806
