0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.00013861214588928354,0.5,0.2857142857142857,0.9,3.5017545700443873e-06,0.0005111718540455761,0.0,0.0,0.0,0.039603960396039604,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20784313725490194,0.10588235294117647,0.51,0.08,0.02,0.0,0.0,0.0,0.0,0.0
0.0005371220653209737,0.5,0.873015873015873,0.9,3.135662046812474e-06,0.0011947156123623347,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.001256281407035176,0.0,0.0,0.0011389521640091116,0.02,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9725490196078431,0.12549019607843137,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0010049380576973056,0.5,0.873015873015873,0.9,4.1623128184845786e-05,0.0031450442706030864,0.0,0.0,0.0,0.04950495049504951,0.0,1.0,0.002512562814070352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0392156862745098,0.00784313725490196,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0
0.03402928181581911,0.5,0.873015873015873,0.9,5.984816901530407e-05,0.021816933607840545,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.010050251256281407,1.0,0.0,0.004555808656036446,0.04,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.011764705882352941,0.01,0.84,0.0,0.0,0.0,0.0,0.83,0.0
0.0014554275318374773,0.5,0.873015873015873,0.9,4.409027345010433e-06,0.0008091077747901632,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.001256281407035176,1.0,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.07,0.0,0.0,0.14,0.0,0.86,0.0
8.663259118080221e-05,0.5,0.2857142857142857,0.9,1.5121212916100763e-06,0.0002466701388708303,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9686274509803922,0.3529411764705882,0.36,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.00507666984319501,0.5,0.873015873015873,0.9,4.413802464878675e-05,0.031171824326282186,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.017587939698492462,1.0,0.0,0.026195899772209565,0.01,0.2,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0196078431372549,0.011764705882352941,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0
0.0005197955470848133,0.5,0.873015873015873,0.9,2.180638073164005e-06,0.001042404231433057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9215686274509803,0.06666666666666667,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,5.325850359712963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17254901960784313,0.17,0.03,0.17,0.0,0.45,0.0,0.02,0.0
0.004193017413150827,0.5,0.873015873015873,0.9,8.022201378647141e-06,0.020209119811104168,0.0,0.0,0.3333333333333333,0.019801980198019802,0.0,1.0,0.20728643216080403,1.0,0.0,0.1970387243735763,0.03,0.0,0.5,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,0.0,0.002413949642142553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.043137254901960784,1.0,0.0,1.0,0.27,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,0.0,0.0044043993470671144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.03137254901960784,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0
0.0031880793554535216,0.5,0.873015873015873,0.9,4.6525584582907925e-05,0.00392666169859138,0.0,0.0,0.3333333333333333,0.019801980198019802,0.0,1.0,0.013819095477386936,1.0,0.0,0.019362186788154895,0.01,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.00784313725490196,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.004383609113748592,0.5,0.873015873015873,0.9,2.7600192838440762e-05,0.00237457157780474,0.0,0.0,0.0,0.0297029702970297,0.0,1.0,0.002512562814070352,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.984313725490196,0.09411764705882353,0.1,0.02,0.0,0.0,0.0,0.04,0.0,0.04
0.0,0.5,0.30158730158730157,0.9,7.16267980236352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19607843137254902,0.2,0.03,0.2,0.0,0.29,0.0,0.02,0.0
0.0006930607294464177,0.5,0.873015873015873,0.9,4.106603086688418e-06,0.0019503286582407517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10980392156862745,0.00784313725490196,0.04,0.21,0.04,1.0,0.0,0.0,0.07,0.0
0.0,0.5,0.30158730158730157,0.9,0.0,0.002413949642142553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9490196078431372,0.0784313725490196,0.05,0.03,0.05,0.1,0.01,0.0,0.0,0.0
0.00233907996188166,0.5,0.873015873015873,0.9,5.618724378298494e-06,0.004286265154053674,0.0,0.0,0.0,0.039603960396039604,0.0,1.0,0.010050251256281407,1.0,0.0,0.00797266514806378,0.02,0.0,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5529411764705883,0.55,0.03,0.0,0.0,0.48,0.86,0.02,0.01
0.00017326518236160442,0.5,0.30158730158730157,0.9,0.004074768954233469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.2,0.03,0.2,0.0,0.29,0.0,0.02,0.0
0.0012994888677120332,0.5,0.873015873015873,0.9,4.409027345010433e-06,0.0008076218100981703,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.001256281407035176,1.0,0.0,0.0,0.04,0.4,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5372549019607843,0.396078431372549,0.74,0.04,0.01,0.0,0.73,0.99,0.0,0.0
3.4653036472320886e-05,0.5,0.873015873015873,0.9,6.334992358534846e-06,0.0028835144848123264,0.0,0.0,0.3333333333333333,0.009900990099009901,0.0,1.0,0.0,1.0,0.0,0.004555808656036446,0.03,0.2,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,0.07450980392156863,0.12,0.1,0.01,0.0,0.0,0.0,0.02,0.0
0.0009356319847526639,0.5,0.2857142857142857,0.9,2.355725801666224e-06,0.0004777376484757346,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529411764705882,0.00392156862745098,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0
0.03853417655722083,0.5,0.873015873015873,0.9,5.647375097507948e-05,0.027858866045483894,0.0,0.0,0.0,0.0,0.25,1.0,0.01884422110552764,0.0,0.0,0.003416856492027335,0.04,0.0,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6431372549019607,0.64,0.02,0.0,0.0,0.59,0.91,0.02,0.01
0.0003985099194316902,0.5,0.2857142857142857,0.9,2.323891669211275e-06,0.0004829385248977099,0.0,0.0,0.0,0.019801980198019802,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0.00392156862745098,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0
3.4653036472320886e-05,0.5,0.873015873015873,0.9,6.334992358534846e-06,0.0028835144848123264,0.0,0.0,0.3333333333333333,0.009900990099009901,0.0,1.0,0.0,1.0,0.0,0.004555808656036446,0.03,0.2,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08627450980392157,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.0026682838083687084,0.5,0.873015873015873,0.9,2.4034770003486476e-05,0.002488247876742201,0.0,0.0,0.0,0.0297029702970297,0.0,1.0,0.002512562814070352,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13725490196078433,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0012648358312397124,0.5,0.873015873015873,0.9,5.12847873849228e-05,0.0029749013133698932,0.0,0.0,0.6666666666666666,0.009900990099009901,0.0,1.0,0.001256281407035176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03529411764705882,0.023529411764705882,0.67,0.33,0.11,0.0,0.0,0.0,0.0,0.0
0.0012475093130035518,0.5,0.873015873015873,0.9,4.42971953110615e-05,0.011250238683078652,0.0,0.0,0.0,0.09900990099009901,0.0,1.0,0.002512562814070352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2196078431372549,0.22,0.15,0.0,0.0,0.0,0.0,0.98,0.98
0.0009356319847526639,0.5,0.873015873015873,0.9,5.182596763665693e-05,0.027087650370339552,0.0,0.0,0.6666666666666666,0.009900990099009901,0.0,1.0,0.031407035175879394,1.0,0.0,0.002277904328018223,0.0,0.0,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37254901960784315,0.3764705882352941,0.41,0.05,0.01,0.02,0.0,0.0,0.17,0.52
0.0,0.5,0.30158730158730157,0.9,1.8463796823870405e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20392156862745098,0.2,0.03,0.2,0.0,0.2,0.0,0.02,0.0
0.0003292038464870484,0.5,0.2857142857142857,0.9,2.02146741088926e-06,0.00048219554255171345,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0.00392156862745098,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0
0.001056917612405787,0.5,0.873015873015873,0.9,3.103827914357525e-06,0.001523856791638774,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3803921568627451,0.11372549019607843,0.3,0.03,0.01,0.0,0.01,0.03,0.0,0.0
0.0004504894741401715,0.5,0.873015873015873,0.9,2.48306233148602e-06,0.0011597954421005002,0.0,0.0,0.0,0.06930693069306931,0.0,1.0,0.001256281407035176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6352941176470588,0.64,0.02,0.0,0.0,0.0,0.01,0.39,0.24
