0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.0005371220653209737,0.5,0.2857142857142857,0.9,3.008325516992678e-06,0.000401953449184094,0.0,0.0,0.0,0.0297029702970297,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.00392156862745098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.013930520661872996,0.5,0.873015873015873,0.9,2.529221823545696e-05,0.027034155641427804,0.0,0.0,1.0,0.06930693069306931,0.0,1.0,0.06155778894472362,1.0,0.0,0.16514806378132119,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,0.01568627450980392,0.22,0.17,0.06,0.0,0.0,0.0,0.06,0.25
0.0005371220653209737,0.5,0.873015873015873,0.9,3.1515791130399486e-06,0.0011947156123623347,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.001256281407035176,0.0,0.0,0.0011389521640091116,0.02,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11372549019607843,0.011764705882352941,0.1,0.1,0.03,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,3.5160799296491145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01568627450980392,0.00784313725490196,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.0034306506107597678,0.5,0.873015873015873,0.9,3.8869475727492695e-05,0.00792093479066844,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.007537688442211055,1.0,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
0.0005371220653209737,0.5,0.873015873015873,0.9,3.135662046812474e-06,0.001221462976818208,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.001256281407035176,0.0,0.0,0.0011389521640091116,0.02,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6745098039215687,0.67,0.02,0.0,0.0,0.63,0.94,0.02,0.0
0.005440526726154379,0.5,0.873015873015873,0.9,4.1416206323888616e-05,0.002353025089770842,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.005025125628140704,0.0,0.0,0.009111617312072893,0.04,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.0196078431372549,1.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0
0.0012648358312397124,0.5,0.873015873015873,0.9,5.954574475698206e-05,0.01888884018226843,0.0,0.0,0.6666666666666666,0.0594059405940594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023529411764705882,0.01568627450980392,0.67,0.33,0.17,0.0,0.0,0.0,0.0,0.0
0.0008489993935718618,0.5,0.2857142857142857,0.9,2.514896463940969e-06,0.0003744631023822243,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7803921568627451,0.00784313725490196,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,0.00017422820692593574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.003913894324853229,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.011764705882352941,0.00392156862745098,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0
0.0010742441306419474,0.5,0.873015873015873,0.9,4.1623128184845786e-05,0.0031450442706030864,0.0,0.0,0.0,0.04950495049504951,0.0,1.0,0.002512562814070352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.0
0.00010395910941696266,0.5,0.2857142857142857,0.9,1.4962042253826018e-06,0.0002466701388708303,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3764705882352941,0.00392156862745098,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.0
0.0015940396777267608,0.5,0.873015873015873,0.9,3.912414878713229e-05,0.0069364831822231075,0.0,0.0,0.0,0.0594059405940594,0.0,1.0,0.010050251256281407,1.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5725490196078431,0.07450980392156863,0.13,0.03,0.01,0.0,0.0,0.0,0.0,0.0
0.00010395910941696266,0.5,0.2857142857142857,0.9,7.958533113737244e-07,0.0001478534868532989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09803921568627451,0.07450980392156863,0.76,0.12,0.04,0.0,0.0,0.0,0.0,0.0
0.0003638568829593693,0.5,0.2857142857142857,0.9,2.1010527420266324e-06,0.00042498590190998475,0.0,0.0,0.0,0.019801980198019802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07058823529411765,0.00392156862745098,0.06,0.17,0.06,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,0.0,0.0037297713769023134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.005870841487279843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011764705882352941,0.03529411764705882,1.0,0.0,1.0,0.22,0.0,0.0,0.0,0.0
0.0014554275318374773,0.5,0.873015873015873,0.9,4.364459559573504e-05,0.004036623085798858,0.0,0.0,0.0,0.0594059405940594,0.0,1.0,0.00628140703517588,1.0,0.0,0.0011389521640091116,0.01,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1.7326518236160443e-05,0.5,0.873015873015873,0.9,1.862296748614515e-06,0.0010082270435172191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10196078431372549,0.00784313725490196,0.08,0.12,0.04,0.0,0.0,0.0,0.0,0.0
0.0011955297582950705,0.5,0.873015873015873,0.9,3.912414878713229e-05,0.165755646480084,0.0,0.0,0.0,0.0594059405940594,0.0,1.0,0.04522613065326633,1.0,0.0,0.03530751708428246,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47058823529411764,0.10980392156862745,0.23,0.03,0.01,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,0.004514366489303859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0784313725490196,0.12941176470588234,0.5,0.15,0.5,0.06,0.0,0.0,0.05,0.0
0.0,0.5,0.30158730158730157,0.9,5.325850359712963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19215686274509802,0.19,0.03,0.19,0.0,0.32,0.0,0.02,0.0
0.0015420601230182794,0.5,0.873015873015873,0.9,5.9688998353029324e-05,0.020439444338363078,0.0,0.0,0.6666666666666666,0.0297029702970297,0.0,1.0,0.028894472361809045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01568627450980392,0.3529411764705882,0.5,0.5,0.25,0.03,0.0,0.01,0.0,0.62
0.0006064281382656155,0.5,0.2857142857142857,0.9,1.5280383578375508e-06,0.00039600959041612214,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8666666666666667,0.011764705882352941,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,3.5160799296491145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00784313725490196,0.00392156862745098,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,3.103827914357525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07450980392156863,0.12549019607843137,0.47,0.16,0.47,0.06,0.0,0.0,0.05,0.0
0.006462791302087845,0.5,0.873015873015873,0.9,4.7019013635959635e-05,0.0035425398257112016,0.0,0.0,0.0,0.0,0.0,1.0,0.0037688442211055275,0.0,0.0,0.0011389521640091116,0.06,0.0,0.25,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.050980392156862744,0.05,0.72,0.0,0.0,0.0,0.0,0.69,0.08
0.0012301827947673915,0.5,0.873015873015873,0.9,4.42971953110615e-05,0.0113245369176783,0.0,0.0,0.0,0.09900990099009901,0.0,1.0,0.002512562814070352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.00392156862745098,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.003326691501342805,0.5,0.873015873015873,0.9,2.7265934447663796e-05,0.013797182165154574,0.0,0.0,0.0,0.0297029702970297,0.0,1.0,0.06155778894472362,1.0,0.0,0.05125284738041002,0.02,0.2,0.5,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.592156862745098,0.12549019607843137,0.04,0.03,0.01,0.06,0.0,0.0,0.0,0.53
0.017118600017326516,0.5,0.873015873015873,0.9,2.8220958421312265e-05,0.02393071838220052,0.0,0.0,0.0,0.039603960396039604,0.0,1.0,0.07160804020100503,1.0,0.0,0.05808656036446469,0.07,1.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.40784313725490196,0.41,0.03,0.0,0.0,0.33,0.77,0.02,0.01
0.011851338473533743,0.5,0.873015873015873,0.9,4.3214834807593235e-05,0.009950019577584818,0.0,0.0,0.0,0.009900990099009901,0.25,1.0,0.010050251256281407,0.0,0.0,0.003416856492027335,0.05,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.054901960784313725,0.05,0.71,0.0,0.0,0.0,0.0,0.68,0.07
8.663259118080221e-05,0.5,0.2857142857142857,0.9,1.4962042253826018e-06,0.00024741312121682676,0.0,0.0,0.0,0.009900990099009901,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10588235294117647,0.0784313725490196,0.74,0.11,0.04,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.30158730158730157,0.9,0.0,0.002413949642142553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00392156862745098,0.00392156862745098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.000745040284154899,0.5,0.873015873015873,0.9,4.138437219143367e-06,0.001939926905396801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002277904328018223,0.02,0.2,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.050980392156862744,0.05,0.02,0.0,0.0,0.0,0.0,0.03,0.62
0.00025989777354240665,0.5,0.2857142857142857,0.9,7.16267980236352e-07,0.00015899822204324602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0019569471624266144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8862745098039215,0.01568627450980392,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0
