0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.15385,0.33333,0.05556,0.11111,0.11111,0.125,0.0,0.0,0.0,0.04878,0.15385,0.0
0.21447,0.59091,0.0,0.6,0.16466,0.0,0.00855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03401,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01361,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317,0.0,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.07692,0.33333,0.05556,0.11111,0.11111,0.0625,0.0,0.0,0.0,0.02439,0.07692,0.0
0.0,0.17424,0.0,0.6,0.00402,0.0,0.00048,0.0,0.11111,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534,0.0,0.0,0.0,0.69231,0.33333,0.44444,0.77778,0.77778,0.5625,0.0,0.0,0.0,0.17073,0.69231,0.0
0.01436,0.85606,0.55556,0.4,0.03614,0.41667,0.00312,0.08676,2e-05,0.24409,1.0,1e-05,0.08859,0.33333,0.28571,0.01037,0.00751,0.00713,0.0045,1.0,0.97964,0.29373,1.0,0.33746,0.20462,0.31029,0.04712,0.15645,1.0,0.02644,0.23077,0.16667,0.0,0.0,0.0,0.1875,0.0,0.0,0.13333,0.0,0.23077,0.0
0.85322,0.85606,0.55556,0.4,0.07631,0.66667,0.00658,0.1631,0.0,0.24409,1.0,0.0,0.00292,1.0,0.57143,0.29197,0.29541,0.39548,0.41116,1.0,0.92083,0.5419,1.0,0.21311,0.20783,0.0914,0.04817,0.18398,1.0,0.02826,0.23077,0.16667,0.11111,0.33333,0.22222,0.125,0.0,0.0,0.2,1.0,0.15385,0.0
0.0,0.62121,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.23077,0.33333,0.05556,0.11111,0.11111,0.1875,0.0,0.0,0.0,0.07317,0.23077,0.0
0.84134,0.85606,0.55556,0.4,0.07631,0.66667,0.00641,0.16671,0.0,0.24409,1.0,0.0,0.00303,0.66667,0.85714,0.28791,0.29149,0.38784,0.40346,1.0,0.71324,0.40146,1.0,0.1811,0.14608,0.11827,0.04607,0.18773,1.0,0.03784,0.30769,0.16667,0.16667,0.33333,0.33333,0.25,0.0,0.0,0.4,0.07317,0.30769,0.0
0.01869,0.59091,0.0,0.6,0.10843,0.0,0.01193,0.0,2e-05,1.0,0.0,3e-05,0.0,0.0,0.0,0.0045,0.0,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01177,0.85606,0.55556,0.4,0.03614,0.33333,0.00309,0.07355,2e-05,0.24409,1.0,1e-05,0.08904,0.33333,0.28571,0.00849,0.00808,0.00497,0.0058,1.0,0.63765,0.11982,1.0,0.36317,0.18311,0.3833,0.04607,0.16521,1.0,0.0193,0.07692,0.16667,0.0,0.0,0.0,0.0625,0.0,0.0,0.03333,0.07317,0.07692,0.0
0.00705,0.85606,0.55556,0.4,0.03614,0.33333,0.00298,0.07397,4e-05,0.24409,1.0,2e-05,0.14952,0.33333,0.28571,0.72798,0.72783,0.72677,0.72643,1.0,0.96067,0.71846,1.0,0.37197,0.20969,0.36312,0.04293,0.16646,1.0,0.02006,0.46154,0.16667,0.16667,0.33333,0.33333,0.375,0.0,0.0,0.53333,0.07317,0.46154,0.0
0.84134,0.85606,0.55556,0.4,0.07631,0.66667,0.00641,0.16671,0.0,0.24409,1.0,0.0,0.00303,0.66667,0.85714,0.28791,0.29149,0.38784,0.40346,1.0,0.71324,0.40146,1.0,0.1811,0.14608,0.11827,0.04607,0.18773,1.0,0.03784,0.30769,0.16667,0.16667,0.33333,0.33333,0.25,0.0,0.0,0.4,0.07317,0.30769,0.0
0.00613,0.85606,0.55556,0.4,0.03614,0.33333,0.00299,0.08134,5e-05,0.24409,1.0,2e-05,0.18905,0.33333,0.28571,0.00443,0.00403,0.00222,0.00216,1.0,0.10116,0.38016,1.0,0.24401,0.1427,0.23137,0.04293,0.18273,1.0,0.02766,0.46154,0.16667,0.11111,0.22222,0.11111,0.3125,0.0,0.0,0.13333,0.04878,0.38462,0.0
0.0,0.38636,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.53846,0.33333,0.11111,0.22222,0.22222,0.5,0.0,0.0,0.0,0.09756,0.53846,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.33333,1.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.23077,0.33333,0.05556,0.11111,0.11111,0.25,0.0,0.0,0.0,0.09756,0.23077,0.0
0.0,0.16667,0.0,0.6,0.00402,0.0,0.00056,0.0,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.84615,0.33333,0.27778,0.22222,0.22222,1.0,0.0,0.0,0.0,0.12195,0.84615,0.0
0.0,0.12121,0.0,0.6,0.00402,0.0,0.00056,0.0,0.11111,1.0,0.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.23077,0.33333,0.11111,0.22222,0.22222,0.1875,0.0,0.0,0.0,0.04878,0.23077,0.0
0.0,0.78788,0.0,0.6,0.00402,0.0,0.00056,0.0,0.125,1.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.38462,0.33333,0.05556,0.11111,0.11111,0.3125,0.0,0.0,0.0,0.02439,0.38462,0.0
0.02194,0.55303,0.0,0.6,0.01205,0.0,0.00137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04755,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.92308,0.33333,0.11111,0.22222,0.22222,0.75,0.0,0.0,0.0,0.07317,0.92308,0.0
0.0,0.90909,0.0,0.6,0.00402,0.0,0.00056,0.0,0.33333,1.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387,0.0,0.0,0.0,0.38462,0.33333,0.11111,0.22222,0.22222,0.3125,0.0,0.0,0.0,0.04878,0.38462,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.02857,0.33333,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.45455,0.05263,0.0
0.0,0.22727,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.06489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665,0.0,0.0,0.0,0.08571,0.33333,0.04545,0.09375,0.22222,0.04545,0.0,0.0,0.0,0.06818,0.10526,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.25,0.99608,0.0,0.05407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.08571,0.33333,0.02273,0.03125,0.11111,0.06818,0.0,0.0,0.0,0.04545,0.15789,0.0
0.0,0.75758,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.0,0.0,0.0,0.11364,0.0,0.0,0.0,0.0,0.26316,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.09091,0.125,0.44444,0.09091,0.0,0.0,0.0,0.11364,0.21053,0.0
0.01115,0.85606,0.41667,0.33333,0.00112,0.00073,7e-05,8e-05,3e-05,0.24314,1.0,0.0,0.0061,0.0005,0.00036,0.00872,0.04046,0.0316,0.00373,1.0,0.8438,0.18855,1.0,0.43492,0.27759,0.40417,0.03101,0.1116,0.2,4e-05,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.0,0.0,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,1.0,0.99608,0.0,0.21629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.05714,0.33333,0.04545,0.03125,0.11111,0.04545,0.0,0.0,0.0,0.02273,0.10526,0.0
0.0,0.01515,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.11429,0.33333,0.0,0.0,0.0,0.09091,0.0,0.0,0.0,0.0,0.21053,0.0
0.00028,0.90152,0.16667,0.0,0.00012,0.00018,1e-05,2e-05,0.00018,0.24314,1.0,1e-05,0.02776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.08826,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.59091,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.08571,0.33333,0.02273,0.03125,0.11111,0.06818,0.0,0.0,0.0,0.02273,0.15789,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.1,0.99608,0.0,0.02163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.04545,0.0625,0.22222,0.11364,0.0,0.0,0.0,0.09091,0.26316,0.0
0.08422,0.59091,0.0,0.5,0.00508,0.0,0.00025,0.0,1e-05,0.99608,0.0,0.0,0.0,0.0,0.0,0.01445,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01832,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.05714,0.33333,0.04545,0.0625,0.22222,0.04545,0.0,0.0,0.0,0.06818,0.10526,0.0
0.0,0.52273,0.0,0.5,0.00012,0.0,1e-05,0.0,0.125,0.99608,0.0,0.02704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.02857,0.33333,0.0,0.0,0.0,0.02273,0.0,0.0,0.0,0.0,0.05263,0.0
0.0,0.47727,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.14286,0.33333,0.02273,0.03125,0.11111,0.11364,0.0,0.0,0.0,0.04545,0.26316,0.0
0.0,0.45455,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.31429,0.33333,0.11364,0.125,0.44444,0.36364,0.0,0.0,0.0,0.11364,0.57895,0.0
0.02582,0.85606,0.0,0.33333,0.00112,0.00073,4e-05,2e-05,1e-05,0.99608,1.0,0.0,0.00076,0.0005,0.00018,0.02019,0.09636,0.09352,0.01344,1.0,0.3894,0.70253,1.0,0.47149,0.34012,0.40679,0.00634,0.03209,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.30303,0.0,0.5,0.00012,0.0,1e-05,0.0,0.11111,0.99608,0.0,0.02403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.2,0.33333,0.06818,0.09375,0.33333,0.31818,0.0,0.0,0.0,0.06818,0.36842,0.0
0.0,0.09091,0.0,0.5,0.00012,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.0721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.22857,0.33333,0.09091,0.0625,0.22222,0.27273,0.0,0.0,0.0,0.09091,0.42105,0.0
0.0,0.90909,0.0,0.5,0.00012,0.0,1e-05,0.0,0.16667,0.99608,0.0,0.03605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369,0.0,0.0,0.0,0.2,0.33333,0.09091,0.0625,0.22222,0.25,0.0,0.0,0.0,0.09091,0.36842,0.0
0.00373,0.85606,0.41667,0.33333,0.00094,0.00162,6e-05,5e-05,7e-05,1.0,1.0,1e-05,0.00327,0.00042,0.00054,0.00186,0.00343,0.001,0.0004,1.0,0.86984,0.35974,1.0,0.047,0.03807,0.03548,0.03508,0.03095,0.00581,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01695,0.0,0.0
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.1,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.13636,0.33333,0.10638,0.08333,0.22222,0.23913,0.0,0.0,0.0,0.08475,0.13953,0.0
0.0,0.07576,0.0,0.5,0.0001,0.0,1e-05,0.0,0.2,1.0,0.0,0.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.13636,0.33333,0.02128,0.04167,0.11111,0.13043,0.0,0.0,0.0,0.22034,0.13953,0.0
0.00563,0.85606,0.41667,0.33333,0.00114,0.0027,0.0001,0.00042,6e-05,0.24409,1.0,1e-05,0.01821,0.00062,0.00163,0.00258,0.00302,0.00138,0.00035,1.0,0.09631,0.51637,1.0,0.03585,0.01493,0.03215,0.04746,0.14374,0.00581,1e-05,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.04739,0.85606,0.75,0.33333,0.01674,0.01082,0.01493,0.0005,7e-05,0.24409,1.0,0.00011,0.00279,0.01624,0.00433,0.00148,0.00585,0.00149,0.00052,1.0,0.25963,0.91428,1.0,0.16757,0.23955,0.08909,0.79574,0.04264,0.0,0.0,0.0,0.16667,0.02128,0.0,0.0,0.02174,0.0,0.0,0.0,0.01695,0.0,0.0
0.0,0.94697,0.0,0.5,0.0001,0.0,1e-05,0.0,0.11111,1.0,0.0,0.01811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.06818,0.33333,0.0,0.0,0.0,0.06522,0.0,0.0,0.0,0.0,0.06977,0.0
0.0937,0.85606,0.0,0.33333,0.02423,0.0146,0.02321,0.0006,5e-05,0.24409,1.0,9e-05,0.00171,0.02374,0.00271,0.00203,0.00866,0.00215,0.00075,1.0,0.31443,0.63055,1.0,0.0,0.0,0.0,0.85763,0.03783,0.0,0.0,0.02273,0.16667,0.02128,0.04167,0.11111,0.04348,0.0,0.0,0.0,0.01695,0.02326,0.0
0.02223,0.85606,0.0,0.33333,0.00094,0.0027,4e-05,0.00013,1e-05,1.0,1.0,0.0,0.00143,0.00042,0.00163,0.01244,0.0112,0.0081,0.00173,1.0,0.07561,0.22912,1.0,0.16188,0.22942,0.08679,0.01513,0.0447,0.0,0.0,0.11364,0.16667,0.0,0.0,0.0,0.04348,0.0,0.0,0.0,0.0,0.04651,0.0
0.0147,0.85606,0.58333,0.33333,0.00218,0.01028,8e-05,0.00569,7e-05,0.24409,1.0,0.0,0.10248,0.00146,0.00921,0.00352,0.00197,0.0018,0.01006,1.0,0.23077,0.08939,1.0,0.04108,0.02414,0.03431,0.00619,0.51376,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17424,0.0,0.5,0.0001,0.0,1e-05,0.0,0.2,1.0,0.0,0.02934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508,0.0,0.0,0.0,0.13636,0.33333,0.12766,0.25,0.66667,0.13043,0.0,0.0,0.0,0.10169,0.13953,0.0
0.0208,0.85606,0.25,0.33333,0.00218,0.00595,8e-05,0.00033,3e-05,0.24409,1.0,0.0,0.00406,0.00146,0.00488,0.00499,0.00492,0.00287,0.02651,1.0,0.1878,0.707,1.0,0.03694,0.01335,0.03386,0.00963,0.05089,0.0,0.0,0.0,0.16667,0.02128,0.0,0.0,0.02174,0.25,0.25,0.0,0.01695,0.0,0.0
