0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0,0.90909,0.0,0.5,0.0001,0.0,1e-05,0.0,0.1,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.18182,0.33333,0.06383,0.08333,0.22222,0.23913,0.0,0.0,0.0,0.05085,0.18605,0.0
0.00362,0.85606,0.41667,0.33333,0.00094,0.0027,6e-05,0.00072,9e-05,0.24409,1.0,1e-05,0.04886,0.00042,0.00163,0.00202,0.00181,0.00102,0.00913,1.0,0.00378,0.65007,1.0,0.02377,0.04307,0.00937,0.03026,0.24759,0.00581,0.0002,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.04819,0.85606,0.0,0.33333,0.00218,0.00919,9e-05,0.00536,2e-05,0.24409,1.0,0.0,0.02937,0.00125,0.00813,0.01155,0.00706,0.00612,0.03851,1.0,0.26211,0.44546,1.0,0.14036,0.22434,0.06609,0.011,0.54127,0.0,0.0,0.02273,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695,0.02326,0.0
0.0,0.53788,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444,0.0,0.0,0.0,0.02273,0.33333,0.02128,0.04167,0.11111,0.02174,0.0,0.0,0.0,0.01695,0.02326,0.0
0.0,0.11364,0.0,0.5,0.0001,0.0,1e-05,0.0,0.1,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.13636,0.33333,0.02128,0.04167,0.11111,0.13043,0.0,0.0,0.0,0.37288,0.13953,0.0
0.02488,0.85606,0.75,0.33333,0.00302,0.00595,0.00112,0.00037,3e-05,0.24409,1.0,2e-05,0.00388,0.0025,0.00433,0.00432,0.00573,0.00276,0.00064,1.0,0.25118,0.24394,1.0,0.07856,0.09471,0.04811,0.3088,0.05777,0.0,0.0,0.0,0.16667,0.2766,0.0,0.0,0.0,0.0,0.0,0.0,0.01695,0.0,0.0
0.00872,0.85606,0.41667,0.33333,0.00094,0.00162,0.00011,5e-05,3e-05,1.0,1.0,0.0,0.0014,0.00042,0.00054,0.00466,0.00745,0.00237,0.00087,1.0,0.42748,0.61036,1.0,0.10472,0.15483,0.05383,0.07703,0.03095,0.00581,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.0,0.68182,0.0,0.5,0.0001,0.0,1e-05,0.0,0.1,1.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.11364,0.33333,0.02128,0.04167,0.11111,0.1087,0.0,0.0,0.0,0.01695,0.11628,0.0
0.05506,0.73485,0.0,0.0,0.00031,0.00108,6e-05,0.00018,0.0,1.0,0.2381,0.0,0.00065,0.0,0.0,0.09241,0.04104,0.00132,0.00433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11761,0.15131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90909,0.0,0.6,0.00061,0.0,6e-05,0.0,0.5,0.99608,0.0,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.03922,0.33333,0.02174,0.05882,0.11111,0.06667,0.0,0.0,0.0,0.02326,0.04651,0.0
0.03983,0.85606,0.0,0.4,0.00672,0.02294,0.00043,0.00138,1e-05,0.99608,1.0,0.0,0.0014,0.00368,0.00926,0.00257,0.01287,0.01116,0.00236,1.0,0.48437,0.19334,1.0,0.31325,0.26468,0.32197,0.0307,0.06002,0.0,0.0,0.05882,0.16667,0.0,0.11765,0.0,0.0,0.0,0.0,0.0,0.04651,0.04651,0.0
0.0,0.90909,0.0,0.6,0.00061,0.0,6e-05,0.0,0.33333,0.99608,0.0,0.04453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.05882,0.33333,0.02174,0.05882,0.11111,0.06667,0.0,0.0,0.0,0.02326,0.06977,0.0
0.0,0.90909,0.0,0.6,0.00061,0.0,6e-05,0.0,1.0,0.99608,0.0,0.1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.07843,0.33333,0.02174,0.05882,0.11111,0.08889,0.0,0.0,0.0,0.02326,0.09302,0.0
0.0068,0.85606,0.0,0.4,0.0055,0.01376,0.00028,0.00046,4e-05,0.99608,1.0,0.0,0.00253,0.00245,0.00463,0.00054,0.00369,0.00191,0.00052,1.0,0.09041,0.98931,1.0,0.10432,0.10576,0.08705,0.01978,0.03376,0.0,0.0,0.07843,0.16667,0.0,0.0,0.0,0.08889,0.0,0.0,0.0,0.0,0.09302,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,1e-05,0.0,0.33333,0.99608,0.0,0.01737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068,0.0,0.0,0.0,0.13725,0.33333,0.0,0.11765,0.0,0.06667,0.0,0.0,0.0,0.04651,0.06977,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,0.00046,0.0,0.25,0.99608,0.0,0.17769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33697,0.0,0.0,0.0,0.03922,0.33333,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,2e-05,0.0,0.5,0.99608,0.0,0.03474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955,0.0,0.0,0.0,0.03922,0.33333,0.0,0.0,0.0,0.04444,0.0,0.0,0.0,0.0,0.06977,0.0
0.0,0.90909,0.0,0.6,0.00061,0.0,6e-05,0.0,0.2,0.99608,0.0,0.02672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.13725,0.33333,0.02174,0.05882,0.11111,0.15556,0.0,0.0,0.0,0.02326,0.16279,0.0
0.01738,0.85606,0.6,0.4,0.00672,0.02752,0.00024,0.00117,2e-05,0.99608,1.0,0.0,0.00277,0.0049,0.01389,0.07207,0.3093,0.55878,0.10555,1.0,0.7092,0.90505,1.0,0.37092,0.28118,0.41815,0.00682,0.04276,0.0,0.0,0.05882,0.16667,0.02174,0.05882,0.11111,0.06667,0.0,0.0,0.0,0.02326,0.06977,0.0
0.02748,0.85606,0.0,0.4,0.00794,0.02294,0.00236,0.00141,1e-05,0.99608,1.0,0.0,0.00207,0.0049,0.00926,0.00148,0.00884,0.00694,0.00162,1.0,0.97492,0.868,1.0,0.2298,0.19864,0.23108,0.2251,0.06152,0.0,0.0,0.03922,0.16667,0.0,0.0,0.0,0.04444,0.0,0.0,0.0,0.02326,0.04651,0.0
0.00984,0.85606,0.0,0.4,0.0055,0.01376,0.0003,0.00046,3e-05,0.99608,1.0,0.0,0.00175,0.00245,0.00463,0.00078,0.00549,0.003,0.00102,1.0,0.73048,0.47223,1.0,0.18373,0.11766,0.23188,0.02183,0.03376,0.0,0.0,0.03922,0.16667,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
0.00645,0.85606,0.0,0.4,0.0055,0.01835,0.00035,0.00061,4e-05,0.99608,1.0,0.0,0.0037,0.00245,0.00463,0.00051,0.00243,0.00254,0.00057,1.0,0.89313,0.6751,1.0,0.12622,0.10988,0.12604,0.03001,0.03301,0.0,0.0,0.01961,0.16667,0.02174,0.05882,0.0,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,0.00051,0.0,0.16667,0.99608,0.0,0.12959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37108,0.0,0.0,0.0,0.19608,0.33333,0.17391,0.47059,0.0,0.22222,0.0,0.0,0.0,0.18605,0.23256,0.0
0.0,0.57576,0.0,0.6,0.00061,0.0,6e-05,0.0,0.5,0.99608,0.0,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229,0.0,0.0,0.0,0.21569,0.33333,0.06522,0.17647,0.33333,0.35556,0.0,0.0,0.0,0.06977,0.25581,0.0
0.01053,0.85606,0.0,0.4,0.00672,0.01835,0.00045,0.00123,3e-05,0.99608,1.0,0.0,0.00457,0.00368,0.00926,0.00066,0.00424,0.00259,0.00078,1.0,0.08633,0.84734,1.0,0.15984,0.1152,0.18702,0.03274,0.06677,0.0,0.0,0.11765,0.16667,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.02326,0.02326,0.0
0.01196,0.85606,0.0,0.4,0.0055,0.01376,0.00114,0.00046,2e-05,0.99608,1.0,0.0,0.00144,0.00245,0.00463,0.00087,0.0064,0.00326,0.00099,1.0,0.80541,0.1265,1.0,0.2232,0.20905,0.20599,0.14598,0.03376,0.0,0.0,0.07843,0.16667,0.0,0.0,0.0,0.08889,0.0,0.0,0.0,0.0,0.09302,0.0
0.01375,0.85606,1.0,0.4,0.0055,0.02294,0.00035,0.00236,2e-05,0.24314,1.0,0.0,0.00693,0.00245,0.00926,0.00109,0.00423,0.0052,0.00062,1.0,0.50016,0.81186,1.0,0.17289,0.13404,0.19149,0.03001,0.10278,1.0,0.02304,0.01961,0.16667,0.0,0.0,0.0,0.02222,0.0,0.0,0.16667,0.02326,0.02326,0.0
0.0,0.90152,0.0,0.6,0.00061,0.0,0.00046,0.0,0.25,0.99608,0.0,0.17769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33697,0.0,0.0,0.0,0.56863,0.33333,0.28261,0.76471,0.11111,0.64444,0.0,0.0,0.0,0.30233,0.67442,0.0
0.01046,0.85606,0.0,0.4,0.00672,0.01835,0.00043,0.00125,3e-05,0.99608,1.0,0.0,0.00469,0.00368,0.00926,0.00067,0.00368,0.00249,0.0005,1.0,0.23602,0.63802,1.0,0.26648,0.28764,0.20238,0.0307,0.06827,0.0,0.0,0.13725,0.16667,0.02174,0.05882,0.0,0.13333,0.0,0.0,0.0,0.04651,0.13953,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.62745,0.33333,0.36,0.32,0.53333,0.64706,0.0,0.0,0.0,0.34,0.62745,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.14286,1.0,0.0,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.27451,0.33333,0.28,0.28,0.46667,0.27451,0.0,0.0,0.0,0.28,0.27451,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.16667,1.0,0.0,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.62745,0.33333,0.3,0.28,0.46667,0.62745,0.0,0.0,0.0,0.3,0.62745,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.25,1.0,0.0,0.02036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.80392,0.33333,0.66,0.64,0.53333,0.80392,0.0,0.0,0.0,0.66,0.80392,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.5,1.0,0.0,0.04071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.29412,0.33333,0.3,0.3,0.5,0.29412,0.0,0.0,0.0,0.3,0.29412,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.33333,0.33333,0.34,0.34,0.56667,0.33333,0.0,0.0,0.0,0.36,0.33333,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.14286,1.0,0.0,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.39216,0.33333,0.32,0.3,0.5,0.39216,0.0,0.0,0.0,0.3,0.39216,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.64706,0.33333,0.34,0.34,0.56667,0.64706,0.0,0.0,0.0,0.34,0.64706,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.2,1.0,0.0,0.01629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.66667,0.33333,0.64,0.64,0.5,0.66667,0.0,0.0,0.0,0.64,0.66667,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.125,1.0,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.80392,0.33333,0.64,0.64,0.5,0.80392,0.0,0.0,0.0,0.64,0.80392,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.2,1.0,0.0,0.01629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.64706,0.33333,0.48,0.48,0.4,0.64706,0.0,0.0,0.0,0.48,0.64706,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.58824,0.33333,0.32,0.26,0.43333,0.68627,0.0,0.0,0.0,0.3,0.58824,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,1.0,1.0,0.0,0.08143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.37255,0.33333,0.38,0.38,0.26667,0.37255,0.0,0.0,0.0,0.4,0.37255,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.29412,0.33333,0.3,0.3,0.5,0.29412,0.0,0.0,0.0,0.3,0.29412,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.64706,0.33333,0.36,0.34,0.56667,0.66667,0.0,0.0,0.0,0.36,0.64706,0.0
0.02569,0.85606,0.0,0.33333,0.00331,0.00123,0.00012,4e-05,1e-05,1.0,1.0,0.0,0.00079,0.00147,0.00031,0.04537,0.0561,0.05247,0.00427,1.0,0.09412,0.99629,1.0,0.3736,0.34389,0.31032,0.00825,0.03161,0.0,0.0,0.01961,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.11111,1.0,0.0,0.00905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.39216,0.33333,0.12,0.12,0.2,0.39216,0.0,0.0,0.0,0.12,0.39216,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.16667,1.0,0.0,0.01357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.31373,0.33333,0.32,0.32,0.53333,0.31373,0.0,0.0,0.0,0.34,0.31373,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.2,1.0,0.0,0.01629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.58824,0.33333,0.58,0.58,0.46667,0.58824,0.0,0.0,0.0,0.58,0.58824,0.0
0.0,0.90152,0.16667,0.5,0.00037,0.0,2e-05,0.0,0.125,1.0,0.0,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.43137,0.33333,0.28,0.28,0.46667,0.43137,0.0,0.0,0.0,0.28,0.43137,0.0
0.01184,0.85606,0.0,0.33333,0.01102,0.00152,0.00203,5e-05,2e-05,1.0,1.0,0.0,0.00229,0.66667,0.00038,0.00887,0.03935,0.03892,0.01751,1.0,0.18035,0.34688,1.0,0.12291,0.0524,0.11487,0.01883,0.0325,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07665,0.59091,0.0,0.5,0.09914,0.0,0.02088,0.0,2e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.00666,0.0,0.00111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,0.33333,0.25532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,1.0,1.0,0.0,0.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.02564,0.33333,0.04255,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.18519,0.0
0.01489,0.85606,0.0,0.33333,0.01102,0.00152,0.00203,5e-05,2e-05,1.0,1.0,0.0,0.00182,0.66667,0.00038,0.0111,0.04734,0.0449,0.01914,1.0,0.00393,0.45494,1.0,0.19354,0.14278,0.11668,0.01883,0.0325,0.0,0.0,0.05128,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.0,0.0
