0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.0035,0.85606,0.5,0.33333,0.01102,0.00114,0.00368,4e-05,7e-05,1.0,1.0,1e-05,0.0056,0.66667,0.00038,0.00274,0.01485,0.00877,0.00879,1.0,0.27351,0.92566,1.0,0.04297,0.03149,0.02613,0.06172,0.03323,1.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.0,0.0,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.11111,1.0,0.0,0.02917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.1,1.0,0.0,0.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.02564,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.5,1.0,0.0,0.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.12821,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.0,0.0
0.0,0.90909,0.0,0.5,0.00122,0.0,0.00056,0.0,0.11111,1.0,0.0,0.03472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485,0.0,0.0,0.0,0.15385,0.33333,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.02273,0.22222,0.0
0.01535,0.85606,0.0,0.33333,0.01102,0.00152,0.00203,5e-05,2e-05,1.0,1.0,0.0,0.00177,0.66667,0.00038,0.0116,0.04772,0.04288,0.02139,1.0,0.90568,0.87879,1.0,0.30479,0.18517,0.22602,0.01883,0.0325,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0046,0.85606,0.5,0.33333,0.01102,0.00114,0.00322,4e-05,5e-05,1.0,1.0,1e-05,0.00426,0.66667,0.00038,0.00328,0.02052,0.00984,0.0101,1.0,0.23254,0.50525,1.0,0.13176,0.04287,0.13733,0.05021,0.03323,1.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.0,0.0,0.0
0.03497,0.85606,0.5,0.33333,0.01102,0.00152,0.00319,5e-05,1e-05,1.0,1.0,0.0,0.00078,0.66667,0.00038,0.02689,0.11772,0.12449,0.06255,1.0,0.99001,0.37849,1.0,0.17048,0.09979,0.13044,0.04916,0.0325,1.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.0,0.0,0.0
0.0111,0.85606,0.5,0.33333,0.01102,0.00152,0.00315,5e-05,3e-05,1.0,1.0,0.0,0.00244,0.66667,0.00038,0.00868,0.03299,0.02583,0.02155,1.0,0.26716,0.75181,1.0,0.28551,0.18751,0.19674,0.04812,0.0325,1.0,0.17158,0.02564,0.16667,0.02128,0.11111,0.11111,0.01562,0.0,0.0,0.66667,0.47727,0.03704,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.125,1.0,0.0,0.03281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.05128,0.33333,0.02128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.83333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301,0.0,0.0,0.0,0.07692,0.33333,0.04255,0.22222,0.22222,0.04688,0.0,0.0,0.0,0.04545,0.11111,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.11111,1.0,0.0,0.02917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02273,0.0,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.11111,1.0,0.0,0.02917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01483,0.85606,0.0,0.33333,0.01102,0.00152,0.00203,5e-05,2e-05,1.0,1.0,0.0,0.00183,0.66667,0.00038,0.01157,0.04642,0.04355,0.02051,1.0,0.78552,0.5393,1.0,0.19339,0.1675,0.09012,0.01883,0.0325,0.0,0.0,0.0,0.16667,0.02128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18519,0.0
0.0,0.90152,0.0,0.5,0.00122,0.0,0.00043,0.0,0.14286,1.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04812,0.0,0.0,0.0,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01061,0.85606,0.0,0.33333,0.01102,0.00152,0.00203,5e-05,3e-05,1.0,1.0,0.0,0.00256,0.66667,0.00038,0.00819,0.03609,0.03771,0.0177,1.0,0.76471,0.62998,1.0,0.08519,0.01744,0.09973,0.01883,0.0325,0.0,0.0,0.0,0.16667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06794,0.0,0.0,0.0,1.0,0.75,0.25682,0.75706,2e-05,0.0,1.0,0.0,0.1981,1.0,1.0,0.06499,0.08905,0.05875,0.10122,1.0,0.94373,0.32934,1.0,0.25564,0.24171,0.22734,0.00872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01992,0.0,0.0,0.0,1.0,0.75,0.29432,0.75706,6e-05,0.0,1.0,1e-05,0.67581,1.0,1.0,0.01765,0.02532,0.01377,0.02105,1.0,0.15651,0.97945,1.0,0.16255,0.09657,0.20968,0.0189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.33409,0.0,0.11111,0.0,0.0,0.10305,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43023,0.0,0.0,0.0,0.0,1.0,0.28889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01777,0.0,0.0,0.0,1.0,0.75,0.22727,0.75706,7e-05,0.0,1.0,1e-05,0.75737,1.0,1.0,0.01664,0.02371,0.01395,0.0266,1.0,0.84461,0.02704,1.0,0.12914,0.04961,0.1975,0.00145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.17273,0.0,0.16667,0.0,0.0,0.09095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.07045,0.0,0.11111,0.0,0.0,0.03375,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06432,0.0,0.0,0.0,1.0,0.75,0.34545,0.75706,2e-05,0.0,1.0,0.0,0.20925,1.0,1.0,0.06258,0.08483,0.07179,0.09777,1.0,0.81399,0.22538,1.0,0.2025,0.21157,0.15717,0.03198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.21818,0.0,0.25,0.0,0.0,0.16331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28198,0.0,0.0,0.0,0.02857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279,0.0,0.0,0.0,0.02857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01756,0.0,0.0,0.0,1.0,0.75,0.59091,0.75706,7e-05,0.0,1.0,1e-05,0.76664,1.0,1.0,0.01588,0.02376,0.01295,0.02433,1.0,0.16707,0.1135,1.0,0.12342,0.03778,0.19973,0.09448,1.0,0.0,0.0,0.02857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.02273,0.0,0.2,0.0,0.0,0.03817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198,0.0,0.0,0.0,0.02857,1.0,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.0,0.02857,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.13295,0.0,0.11111,0.0,0.0,0.05018,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0279,0.0,0.0,0.0,1.0,0.75,0.30114,0.75706,4e-05,0.0,1.0,0.0,0.48236,1.0,1.0,0.02674,0.03521,0.02174,0.03607,1.0,0.93274,0.92401,1.0,0.30809,0.14378,0.44217,0.02035,1.0,0.0,0.0,0.11429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31818,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.22614,0.0,0.11111,0.0,0.0,0.07467,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29215,0.0,0.0,0.0,0.02857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02388,0.0,0.0,0.0,1.0,0.75,0.98523,0.75706,5e-05,0.0,1.0,1e-05,0.56367,1.0,1.0,0.02221,0.02771,0.01782,0.0256,1.0,0.66331,0.68991,1.0,0.21898,0.20248,0.19995,0.19622,1.0,0.0,0.0,0.11429,0.0,0.0,0.0,0.0,0.02222,0.0,0.0,0.0,0.02273,0.02857,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.13295,0.0,0.11111,0.0,0.0,0.05018,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.03523,0.0,0.125,0.0,0.0,0.02755,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.22841,0.0,0.25,0.0,0.0,0.16935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29506,0.0,0.0,0.0,0.0,1.0,0.02222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714,0.0
0.03775,0.0,0.0,0.0,1.0,0.75,0.26477,0.75706,3e-05,0.0,1.0,0.0,0.35656,1.0,1.0,0.03362,0.04334,0.02827,0.04124,1.0,0.10106,0.25529,1.0,0.37474,0.33531,0.35492,0.01163,1.0,0.0,0.0,0.11429,0.0,0.0,0.0,0.0,0.08889,0.0,0.0,0.0,0.0,0.11429,0.0
0.1054,0.0,0.0,0.0,1.0,1.0,0.30795,1.0,1e-05,0.0,1.0,0.0,0.17673,1.0,1.0,0.10537,0.10141,0.0966,0.09433,1.0,0.0236,0.77483,1.0,0.34776,0.24949,0.3997,0.0218,0.97778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.02498,0.0,0.2,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85664,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.02498,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85664,0.0,0.0,0.0,0.0,1.0,0.03846,0.0,0.0,0.14286,0.0,0.0,0.0,0.02778,0.0,0.0
0.16014,0.0,1.0,0.66667,0.31579,0.29226,0.02434,0.28811,0.00019,1.0,1.0,0.0,0.70002,0.06667,0.28818,0.03895,0.00531,0.02807,0.38629,1.0,1.0,0.09796,1.0,0.23608,0.19707,0.21981,0.00699,0.95004,1.0,0.28755,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16667,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.02498,0.0,0.33333,1.0,0.0,0.83333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85664,0.0,0.0,0.0,0.0,1.0,0.03846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01992,0.0,1.0,0.66667,0.07018,0.0086,0.01551,0.00029,9e-05,1.0,1.0,2e-05,0.0048,0.06667,0.00288,0.01987,0.02308,0.01548,0.0198,1.0,0.80103,0.49401,1.0,0.33831,0.37211,0.26955,0.07517,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.00913,0.0,0.2,1.0,0.0,0.19707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16667,0.0
0.01684,0.0,1.0,0.66667,0.07018,0.0086,0.01186,0.00029,0.00011,1.0,1.0,2e-05,0.00568,0.06667,0.00288,0.01677,0.02095,0.01256,0.02232,1.0,0.88353,0.55673,1.0,0.16506,0.2064,0.11892,0.04983,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.04333,0.0,1.0,0.66667,0.07018,0.0086,0.01544,0.00029,4e-05,1.0,1.0,1e-05,0.00221,0.06667,0.00288,0.03985,0.05508,0.03461,0.05344,1.0,0.99323,0.56555,1.0,0.37181,0.44483,0.27806,0.0743,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333,0.0,0.0
0.07815,0.0,1.0,0.66667,0.07018,0.01433,0.00852,0.00137,3e-05,0.0,1.0,0.0,0.00616,0.06667,0.00576,0.07815,0.05875,0.0668,0.07742,1.0,0.5116,0.03772,1.0,0.26951,0.31604,0.2048,0.0271,0.09184,1.0,0.00041,0.0,0.5,0.0,0.0,0.0,0.14286,0.0,0.0,0.25,0.44444,0.0,0.0
0.05575,0.0,1.0,0.66667,0.07018,0.0086,0.01551,0.00029,3e-05,1.0,1.0,1e-05,0.00172,0.06667,0.00288,0.05442,0.06823,0.04666,0.07366,1.0,0.75406,0.21067,1.0,0.50942,0.77056,0.29934,0.07517,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.02167,0.0,1.0,0.66667,0.10526,0.0086,0.10958,0.00029,0.00011,1.0,1.0,0.00011,0.00442,0.13333,0.00288,0.01302,0.02555,0.01227,0.02062,1.0,0.63833,0.19522,1.0,0.33676,0.37148,0.26777,0.50262,0.03306,1.0,0.0,0.0,0.5,0.07692,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.02176,0.0,1.0,0.66667,0.07018,0.0086,0.01186,0.00029,8e-05,1.0,1.0,1e-05,0.0044,0.06667,0.00288,0.02176,0.02338,0.01705,0.02671,1.0,0.98037,0.93964,1.0,0.30573,0.42369,0.19929,0.04983,0.03306,1.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.01419,0.0,1.0,0.66667,0.07018,0.0086,0.01544,0.00029,0.00013,1.0,1.0,3e-05,0.00674,0.06667,0.00288,0.0125,0.01878,0.0096,0.01799,1.0,0.23398,0.5442,1.0,0.16378,0.09017,0.17609,0.0743,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.06367,0.0,1.0,0.66667,0.07018,0.01146,0.01549,0.00039,3e-05,1.0,1.0,1e-05,0.00208,0.06667,0.00288,0.06041,0.05898,0.0558,0.05106,1.0,0.78628,0.71072,1.0,0.32435,0.53105,0.1701,0.07517,0.03233,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333,0.0,0.0
0.01418,0.0,1.0,0.66667,0.07018,0.0086,0.01186,0.00029,0.00013,1.0,1.0,2e-05,0.00675,0.06667,0.00288,0.01255,0.01779,0.00951,0.01586,1.0,0.04161,0.01931,1.0,0.1886,0.16289,0.17284,0.04983,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.02721,0.0,1.0,0.66667,0.07018,0.0086,0.01549,0.00029,7e-05,1.0,1.0,1e-05,0.00352,0.06667,0.00288,0.02715,0.0297,0.02015,0.02351,1.0,0.94973,0.45788,1.0,0.35058,0.64549,0.14763,0.07517,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.02187,0.0,1.0,0.66667,0.07018,0.0086,0.01536,0.00029,8e-05,1.0,1.0,2e-05,0.00438,0.06667,0.00288,0.02186,0.02676,0.0175,0.02199,1.0,0.66136,0.04035,1.0,0.38509,0.60016,0.21733,0.0743,0.03306,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.16704,0.0,1.0,0.66667,0.31579,0.29226,0.02437,0.28811,0.00018,1.0,1.0,0.0,0.67111,0.06667,0.28818,0.04063,0.00554,0.03166,0.53204,1.0,0.29302,0.20736,1.0,0.36697,0.54519,0.22065,0.00699,0.95004,1.0,0.28755,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.48502,0.0,1.0,0.66667,0.96491,0.99427,0.06355,0.99979,0.00021,1.0,1.0,0.0,0.80484,0.06667,0.99424,0.03932,0.00486,0.02833,0.38159,1.0,0.90849,0.81886,1.0,0.55514,0.79537,0.34868,0.0,0.96914,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
0.15663,0.0,1.0,0.66667,0.07018,0.01146,0.01505,0.00039,1e-05,0.0,1.0,0.0,0.00085,0.06667,0.00288,0.15147,0.15122,0.14015,0.16717,1.0,0.92528,0.89524,1.0,0.47385,0.66219,0.3061,0.07168,0.03233,1.0,0.0,0.2,0.5,0.03846,0.0,0.0,0.14286,0.0,0.0,0.25,0.02778,0.0,0.0
