center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,center_20,center_21,center_22,center_23,center_24,center_25,center_26,center_27,center_28,center_29,center_30,center_31,center_32,center_33,center_34,center_35,center_36,center_37,center_38,center_39,center_40,center_41,radius
0.26945579128384733,0.274458109222497,0.2662032731349817,-0.0013705416818976662,0.18887664980325466,0.2803513592121861,0.04259812533245813,0.7560809997392844,0.1457385625747548,0.08646759432395051,-0.0888613968061208,0.17646323812975592,0.822991257666195,1.049862650767029,0.38444530649890507,0.1816367567313378,-0.0035061093877728627,0.2712744474375334,0.41948824014796615,0.6020983432312768,0.6909300142925189,0.7979103378258926,0.5660684966507901,0.32333099880628313,-0.02255452904835374,0.3100238761887638,0.013128786906459147,0.07216938727113267,0.6808551531136979,-0.034151410231090557,1.0059069268760263,0.5569634443239715,0.2708726661036449,0.5500844058029724,0.8687541713945026,1.0426844478372912,0.7295646107525415,0.05722690055852106,0.33117211838829963,0.07697825819900966,0.1651144949576215,0.2994244530089516,2.6848004783812964
0.9820907326032783,0.1847350178990795,0.9747097770792886,0.49626160531157293,0.004488326987406699,0.8331917672042534,0.9007020701116567,0.28593964400582084,0.30501840396577384,0.8837255940657962,0.6710539287891636,0.6266516885165994,0.7440637525949086,0.41673954984275163,-0.014623375213236062,0.8897227026679586,-0.03087352084198998,0.050195193130996546,-0.037325105393779576,0.5637860130950421,0.4838932463396287,0.16466039355190262,0.4891534311838648,0.670023570947263,0.4952171407783501,0.6084535196745391,0.8508699978574518,0.6600790463801539,0.8882354891222783,0.30624724883611154,0.24406413810050384,0.04088869070926779,0.8954262689644015,0.5267382075096265,0.9134952448178483,0.7717762419822966,0.9795909678183384,-0.0729805442271913,0.10559976762035236,0.6265202558748516,0.3335405198211512,0.30866750775783935,3.065995557321943
0.5085370501849413,0.8517693413155226,0.7514424744991222,0.7212070829141703,0.8751677650064899,0.4034808455271197,0.7795017603496371,0.16858016773523507,0.7749866046766097,0.5732167999644627,0.07937912716203782,0.293765391853381,0.7367491084807998,0.9042168745997013,0.6281134521523338,0.0032283189687335317,0.8119264584567513,0.37729268973928665,0.6311877981851893,0.76122287634172,0.7531912597034669,0.5901080951820122,0.7442236138078765,0.7840857000504808,0.6315760374623197,0.7029130352172459,0.8570437051360673,0.9986012648255954,-0.07997512310657712,0.15749209050295346,0.1534305527519472,0.33193904979483657,-0.014076006532465338,-0.06017509142906028,0.31550387649890765,0.9772187062242811,-0.04414210511774414,0.18901896215534084,0.1441482476572885,0.23604867414843553,0.6699823376528345,0.36862213151747925,2.843896539375058
0.49561228605775454,0.8382112406333169,0.30124995630949136,0.4874166139922216,0.4304978912867595,0.5157192532155696,0.11166222678027327,0.2351041586019543,1.040773506876701,0.8122403273612504,0.7465962265733916,0.5363243821052962,1.0040132373594544,0.7278411803958083,-0.04398098159945016,1.0926166710495107,0.8724208824002528,0.5261269212114836,0.09054621930536899,0.2613447098095866,0.8937046240771687,0.0019916721730095233,0.08164251315200372,0.31482092426638686,0.02185311290320756,0.0048981221207283765,0.13606044462226324,0.8162369703012092,0.0611106305961098,0.5093086363855936,0.9681543737353627,0.45582999141175695,0.025725210113551278,0.3195983904563179,0.27088552469463134,0.4662305641932383,0.967607962861298,0.4364898152481639,0.7708998118765291,0.7601218929940592,0.43657438827865613,1.0559177682921608,3.276861128380944
0.2584229773259278,-0.07055092914273167,0.6171258560775006,0.7846509813612389,0.826459421114827,0.5468676694301956,0.09001209036547941,0.7349178257875042,0.07358528034280096,0.20182263623614335,0.7254443100175162,0.40733217295571644,-0.05258310453096439,0.3821162600485043,0.8710674931242315,0.23431661199488765,0.7785865515267587,0.4345233147500638,0.5643460894148117,0.9975666921079523,1.0550209792659602,0.2235395509348639,0.09369563481509566,0.46249061852736784,0.7024550530734053,0.25470957661695415,0.2006242826248191,0.4220537800679647,0.2574943652210099,0.13791982364379085,0.2026375096369569,1.0329452749201062,0.7983340664921236,0.5613045458925685,0.9933973025117685,-0.03934519064925843,-0.016106572401805103,0.536489133904502,0.95937219936792,0.5876301394769715,0.6652131808281578,0.09619009162120562,3.06201893558692
0.8880238901710251,0.7119013681594998,0.6654587863534822,0.0244886359782778,0.5887153190537122,0.43411378923200017,0.4713122672467045,0.9328804889414027,0.2600790453334161,0.07658770546212745,0.8095394643197363,0.7879271068650063,-0.08736518359685919,1.0055479750185066,0.1030267015717862,0.07546329510197419,0.25127922946806747,0.04016688827044815,0.42937089416741325,-0.09600782442448717,0.8776059038901257,1.0988692085795206,0.35623278562520344,0.9252643735788227,0.6644239294405299,0.280056813353703,0.8814579398139811,-0.00952572002964297,0.8832530111449222,0.06306319225325485,0.06532773118218543,0.4946210711684449,0.3568721724100795,0.7521232979018441,0.6838682561579943,0.8179888113946864,0.020507969319050065,0.4591308200479659,0.24385411438370516,0.012601254847808468,-0.01663332340709038,0.9799578308991251,3.1614391897140357
0.9186154199388433,0.06648941251644194,0.2227182333494012,0.04799677949845718,0.9291214603208423,-0.038754246785913944,0.4667420288686288,0.8508612503223574,0.24730200656745985,-0.08332639131563364,0.857302140697892,0.6336406730653701,0.8473883006511703,-0.07164556241638129,-0.03914049999779973,0.6347446009501124,0.8143998445481055,0.5197413222343399,0.24476337551874697,0.33497482996815653,0.9040449695485463,1.0974582882067974,0.9876367317557618,-0.02644127460411018,0.7102949869581756,0.7124117936000091,0.735226024230769,0.2381900370785773,0.9494034209168803,0.038125197222776214,0.1758852728919014,0.8684797249668584,0.15384559466350436,0.25203731427847276,0.9867823544587079,0.7309936366162606,1.0237817699175336,0.1604882490928762,1.0539117722867406,0.9983802059325583,0.10744065132108929,-0.08415623025387063,3.150523980052546
1.059162863325317,0.9355095573132289,0.7002031177389942,-0.08347389937128255,0.12458295139703465,0.949692130814339,0.4948534232230535,0.9281954448366175,0.8926371257291332,1.086299705660906,0.15912571463852068,-0.04867220146661173,0.1047163309957132,1.0696946082816055,0.13414594769789087,-0.004838588181332482,0.08394931036999714,0.7936568420361294,0.41605037081824225,0.8633027706329448,0.9529533415482737,0.6088337555590966,1.0929336861002679,0.33896788496572894,0.05441737191280263,0.0759407210451786,0.227412639925099,0.30520636531579215,0.2207180293965704,0.06757067331831587,0.523988509423248,0.5611501784680987,0.1547323091404755,0.22183188305690651,-0.05291258309447997,-0.05235934979430916,0.18645169610604376,0.5138260452965195,-0.042010515887641195,0.17316417806018672,0.07980059865774453,-0.07416627851334515,2.5463681728451886
-0.04794803055654122,0.8009038098385522,0.12627503019862332,0.7854303760456509,0.3728673322788697,0.1680508675748605,0.26753980999130633,0.6975561187060086,1.0507087189789646,1.0786568403448609,0.4106553144808949,0.8177280080723596,0.1375048522284738,0.20466630361209728,0.0973661827040975,-0.030944269238352154,0.6065158743077971,0.8920525918822937,0.6514526617120587,0.9649356421727907,-0.03974112731654736,0.9396247814127644,0.3199134387653779,-0.07572721168557425,-0.04241761077269139,0.5655364963641746,0.5087376306063808,0.08528805819422255,-0.06696516865469815,0.034891747422691244,0.47291549786610265,0.3066205637120343,0.44190670027524825,0.9633842969299685,-0.08328439464444046,0.32118422817281245,0.04970872568287496,0.004555957248044376,0.19066378399938436,0.23515347722645016,0.9609552694756706,0.23540938186377122,2.3619630525021797
0.9922107602537268,1.0886720227241253,0.007990340464534479,0.05363519744657555,-0.02139796824869908,0.6999989059595121,0.7166112727208307,-0.0290015594128301,0.16826701768731225,0.19006421784005037,0.5608190494111208,-0.09345029705112283,0.2874863581487841,0.17783359201042234,0.5322834339208005,-0.07134360486585134,0.3727276931532263,0.2839567065244374,0.4496650907439218,0.9225054519538921,0.7219025178539712,0.9126238841509448,0.770474054212284,0.010169211030208195,0.746110398558187,0.21258897224453946,0.07822328724229707,0.28293724266047104,0.3635779541140034,0.6258335211340937,0.5399273320974338,0.748427974492993,1.0290779933146605,-0.0009029475712703794,0.9443191398995304,0.9887314547416083,0.11761311223484769,0.3440335733165728,-0.0888584473200686,0.45778793970456455,0.7065759266360615,-0.009302818451161113,2.46352687977206
0.23892629934291623,-0.0087592191831109,0.6567520622222355,0.16059250360435526,0.19881153783204045,-0.08739047716745411,-0.02688736254511334,0.6426601130968443,0.03044151622979349,0.3109268532818461,-0.09936493665480675,0.1787320797941462,0.7122304939806577,0.17874353281993952,0.7936031166921726,0.920406460915198,0.7437089853357582,0.25623765929659137,0.4845843314279379,0.21907147961835158,0.1127211443274265,0.5942981819325382,-0.09539264599449315,0.44567139543985634,0.8238199599679579,0.3360685578645155,0.8802841575965793,-0.006444357044671625,1.032902399789228,0.16202046725420696,0.9304718244856195,1.0278703262257978,0.2258300668044844,0.47452220369488585,-0.0643125849374758,-0.003983512522820906,0.44300545630625965,0.11880080524509165,0.1264155538312358,0.20051674108557996,0.1811677377939698,0.9134793442417358,2.803545844488977
0.0104791863558166,0.9699498075618463,0.052195495996306296,0.01705961958603827,0.8206839943093097,-0.07335482014006314,0.9560481242670397,0.7837180611046406,0.1330332604840802,0.1329784358362189,0.05538112444280069,0.8529162037541761,0.7007770838030111,-0.08876555374511064,-0.022870907953609382,0.027186893427253306,0.14731271774681887,0.29225160627421864,0.7080242598130873,0.9132641490595045,0.10949428864914468,0.49888933670921587,0.7367817108297047,0.28110583455169724,0.5515820740154168,0.33692696399567756,0.009228348649197957,0.3794769901808893,0.04153106985964522,0.25331931839271626,0.974228774983987,0.6547351190204748,0.9470369545886564,0.7742851349269301,0.7182971394147221,0.4773860796524906,0.6028623078785118,-0.08237338183596173,0.8905917610810865,0.5114442646480145,0.4150537971760617,0.808765601262955,2.8561170164079193
-0.05766521260315418,0.4566667288203735,0.03478637404971974,0.014909765029020791,0.9132110256346359,0.39970964165182166,0.7956420127866108,0.06089643196894279,-0.07583490161814051,0.5655053636551441,0.21731319768957028,0.11430554500022014,0.27161904874818876,0.10727000701060521,0.28306727226614203,-0.036798928604268075,0.6130072799092599,0.8678051863515309,0.5681774510210973,1.0548425680785625,0.8197702229912534,-0.027873240246222133,0.7421538363378727,0.4868770564540783,-0.06962603221102646,0.27092770728213367,0.45389603041478754,1.063152726498547,1.0716151677462307,-0.0776715610546947,1.0348010613044007,0.16491837059266898,0.9905095412030217,0.4043083175546167,0.34277771265392565,0.13150490442546892,-0.08462977517881663,0.3830727847585623,0.0412671165447947,0.584065047468252,1.0293340411454348,0.9620792779976383,2.8639940450021175
0.6105285726356166,0.20933323819043795,0.14583970296108414,0.8751077425367375,0.40590537084808553,0.12394931176273663,0.677670550859566,0.4922568770980785,0.18248566905574934,0.08482080671772094,0.12335480345290545,-0.023633891100371368,-0.08572426882000628,0.5232911653725212,-0.011644836054147956,0.31942062083599865,0.7017548490358934,0.07945340512075608,0.3420661846866698,0.03264320997278977,0.0892780056995991,0.8731063761982542,0.7176910649242758,0.6997120311971999,0.5417690243354162,0.22499306928073362,0.05759400424478614,1.0708429446323913,1.0507764371283024,-0.028383601933541475,0.9639597955672291,0.11640723717305487,-0.06052395767288963,-0.07631277901408687,0.21223765628641986,-0.08895350378367715,0.7278701919724361,0.45157433769507327,0.6126759554374623,0.5632075210894605,0.9927728701430835,0.015215506224154546,2.8057032178667995
0.6981090258340751,-0.011291389298548046,0.986937014937855,0.7486694527579049,0.8435155742384776,0.04098105097640656,1.0068827096384447,0.08199597587734597,0.5776520182474005,-0.038600314867297134,0.17610202144718404,-0.08201859782158304,-0.029275840768837394,1.0300006467905,0.8953330611115589,0.13571798523790413,0.27051777127794463,0.5592213277150931,0.007550844303567963,0.587385940343376,0.8631966549039088,0.5376799551539755,0.9300403369386502,0.3344359712801611,0.1822018529985099,0.34846056211193754,0.6473051211545774,1.0559585190884784,0.05201754567644967,0.053622443683573606,0.835494015047446,1.0670353554159462,0.2626488239556146,0.7249732736597276,-0.028601393699574276,0.7531555142051373,1.0412056452748712,0.1102896934159657,0.9230769587634596,1.063100838875479,0.06399593731920042,-0.06787559542743488,3.2729489833991816
0.6257063001607085,0.29101483301509956,0.4508351482765641,0.8968724487548358,0.003999344304978961,0.15881012966352695,0.738350024356532,0.43419898861362494,0.6398175067071473,-0.029704716266092474,0.004651391248454179,0.808951427921005,0.909819553760637,0.5549043018061665,0.7134499994019252,0.5489022834464542,0.1519622014353251,0.6370532803569448,-0.01042871956297503,-0.033330174464267906,-0.025604099689063367,1.0763520383534353,0.9221601871174755,0.6126465010321863,0.12954467896195465,0.7636064533914665,0.13690923130462665,0.02958273793309718,0.28228826907044147,-0.07945240997974413,0.4004288827885166,0.6878566683329235,-0.026214796554118625,-0.061584354560452595,0.877342685340403,-0.06829260981867233,0.8006416714161374,0.22569441278458688,-0.08984726257542924,0.4366947564380782,-0.08857571677892798,0.7745066477662553,3.023172732079461
0.1833949777471264,0.2247157892023197,-0.0872363609025611,-0.08957287255602144,0.038325369852778124,-0.054828375749022294,0.6949088814456784,0.515810907919588,-0.01590075209890042,0.32321452193961675,0.08023481152660816,0.8133540143811054,-0.07517925446606533,0.8667167857744019,-0.025229922966748752,-0.07801764540619252,0.7782682466693868,0.8648770120669886,0.14680055466049577,0.20461591430304613,-0.02773919616011289,0.5248188991025582,1.0095654357593067,0.16082451578283266,0.3741757168152229,0.4867734322297571,-0.09542841833606797,0.7978015628515125,0.24037688231759244,0.528026056237792,0.05998058206061088,-0.0926829674773404,0.5336600547235759,0.25236382802035284,-0.07714530729447988,0.8756967491296487,-0.09801388668685665,0.3667886082740661,0.4658614797535744,0.5590794441337235,0.5239251238932112,0.4807527976127295,2.641531323320093
0.2568353741705499,0.6237097604977073,0.12297113696660825,0.3480687493342225,0.13454265294080556,0.9349485465373729,0.012817910041489966,0.9246550683649711,0.0687908539468434,0.03146817653336498,0.4827696236015214,0.013017691510386481,0.9798665098668052,0.06805363647163845,0.7298519204605534,0.913395781989831,0.4823175953198081,0.19889792969774886,0.5003619014854106,0.7096644112551322,0.07996832599202056,0.5618075287263994,-0.09069094149546536,0.13793025253311159,0.008075040091486893,0.4973087855687307,0.017069835149217782,0.20918137903921905,0.8595822919722729,0.5775246175479877,-0.09727515094285502,-0.09703215106774553,0.9026150783780998,0.964924212138761,-0.06438350138861537,0.766913833091235,-0.043964844530693575,0.025421182297128808,0.18662072868658272,0.3135356681036563,0.16717213300035685,0.5961283911380886,2.6876765432682244
0.20531573154074592,1.0358924858777634,0.14927678565467173,0.4112389781129475,1.071679885554666,0.12642886881055204,0.13531311602311305,0.8006758075850232,0.35138740829215187,1.0774219723102187,0.4678563403664986,0.07922227207769353,1.0272069942787452,0.6311041334337467,-0.049686698128773035,1.0343267546841786,0.5037453543630632,0.11508468386012713,-0.06851302776898721,0.980384905017092,0.11972519014634084,0.9892996700632916,1.0720677486617394,0.49045241536625284,0.8145607380214415,0.5937603818595841,0.7708291834149532,-0.06626357241281422,-0.09191993627937278,-0.05644717166299054,0.0013285216386166587,0.46873757325128373,-0.08206473892993632,0.854934179144695,0.5651642169875637,1.0896751667199027,0.4552804542811555,0.1771667476869256,0.6636624136968555,0.16373320992465953,0.9982145903691698,0.06476040328845742,2.994656809615651
0.7616472622606336,-0.03230920642731876,-0.03409254703202862,-0.05592931124335683,0.5212651765675136,0.8682036833259955,0.6028669305040735,0.33636452835105946,0.9456416657983752,0.9289782199464446,0.07519429209091105,0.845605311067459,0.12433257360998531,0.1670271571821321,0.4048991521722576,-0.06830903531935839,-0.045958174475119754,0.6605674864170773,0.3431862956834947,0.9693251375949868,0.14594074596666873,0.6284496700582709,-0.03788555009555438,0.8807789998320286,0.16112787204377374,-0.03123126010095896,0.6837226151207267,1.0752413234900016,0.8325855427995998,-0.001678523058457712,0.752091572750938,1.0121502481831386,0.7195510116573482,0.75588584531531,-0.06735454310029923,0.916098542085852,-0.029043003294669703,0.24291185660490486,0.7829960382534371,0.4859429795123281,1.0927712817550173,0.2614062700369123,3.175723783428673
0.3901162847147909,-0.00775330193339667,0.13927561316659046,0.020335260602602462,-0.043528771713692946,0.9667948417706774,0.8920454041605798,0.5639399746199896,0.09327001532264514,0.972212549374002,0.7952827204912143,-0.06098860467846823,0.6067679431669516,0.935860646867403,0.5978268230750834,0.2752726493618721,0.34909973375668457,0.035199264887714715,0.5329241764533252,0.6024147606135941,1.0403799207756272,1.0040003458845443,0.9507048018844085,-0.09194677492345353,-0.007941951439607242,-0.000896116757055268,0.8885208771118711,0.10515391155991638,0.05579713059580979,0.28290349196280773,0.2373376593151508,0.4954545491997717,0.12265517601369641,0.08850699312796861,0.043227622194512594,0.3481337673067957,0.273833674328234,0.17773627823693025,1.0378541618784702,0.03479890055163029,0.9609558953681293,-0.08723225437733816,2.48947479060593
0.2314849549694705,1.0471274612084396,0.42435115659839906,0.14773178216889638,0.2289533119922131,-0.0630187198655726,0.8839641650273192,0.49496311482737954,-0.00377606336026641,0.8625636072431192,0.6934267476762658,0.10177591427686158,0.2044130275166143,-0.05416930002671272,0.8704791710595511,1.055070335136824,-0.057409428483234444,0.38925598344172563,0.5608887465604635,-0.029508088794957338,-0.07272506973491073,0.8872393112012353,0.8310699829817515,0.15191118166983072,0.3890113356674044,0.384099852651671,0.0024624036607725774,-0.03988749580696189,0.48986286737752116,-0.04180973428114247,0.28260911711953707,0.9725388655737929,0.08484236882044877,0.6151913066835091,0.17293271390855272,0.6309920205942918,0.3488954801111649,0.2907292365174472,0.9007981996542979,1.0686044640121932,0.8361517310318968,1.073139436084275,3.0740625048435137
1.087467975944864,0.8233999451107504,0.2740925585300267,0.3193639827826542,1.0786974794151383,0.33187052507377146,0.04287106556752959,-0.04675881307506164,0.3885740417067206,0.20622328295588063,0.5107090029908272,-0.02425075427020984,-0.061679329124573995,0.18634100585559119,0.8562083360939634,0.30771736839110375,0.7801276740007831,0.17341047182887734,0.2689894407689215,0.8148161570479907,-0.07841610772515359,0.44412240952033255,0.6002043407750436,-0.04867870660143522,0.7142502196563049,0.6912556914518827,0.6507803898918273,-0.018297989952553842,0.9432389223857657,-0.08569394775008743,0.34441406847482536,0.4341276392671557,0.9599099511824848,0.08204842160741752,0.5701816482038204,0.894657704423018,0.9016678848843503,0.03302393303148732,0.10881097239371104,-0.017508872227356156,0.8608247580676243,0.8275885294193609,2.9763586466224794
0.00460389754884348,1.0448529655390342,-0.03830978310586994,0.482068957947672,0.6809525683793173,0.02927897669354501,0.897228782630605,0.2763529536992927,0.6124804683458083,0.9862679074562993,1.0702407233617062,0.8435582980951525,1.0209314172854738,0.03756878994418045,0.31375595864752326,0.027477161774424302,-0.010158912417932361,0.6680484187400443,0.1601852176918567,-0.08131750270703311,0.46231482205226637,0.8702286720420833,1.0587250601812845,0.09763068528152574,-0.0686944683760777,0.026493829306283523,0.6907997689058664,0.013085981862667684,0.9136071456217597,0.5897692179219544,-0.010193889154467492,0.09405863269922896,0.9969721750330768,0.05279989436560753,0.8975987623302815,0.10034182505279149,0.24899101359884532,-0.05426431160165557,0.684149693333528,0.8655216807575723,-0.045584130806761845,0.4298641119248683,2.721406909496353
